"Step","concat_no_gan - generated B distribution"
"2","{""values"":[12,0,2,1,2,1,4,5,25,71,9741,6081,350,76,24,17,63,14174,2127,605,19024,12603,1633,14959,6927,9065,771,13889,17944,1010,1166,22342,20439,29041,12635,34818,20750,14792,8271,4314,9278,11557,22230,21868,19575,27258,16845,12411,1184,2934,16289,32563,27579,28862,25820,28361,4326,32512,12535,16080,11548,9079,35089,21097,5732,10569,7381,12264,27222,34585,35071,23916,61086,14420,19604,23394,9290,581,256,1704,9936,4368,344,71,33,14,6,9,4,4,2,2,2,5,5,0,2,1,0,39],""_type"":""histogram"",""bins"":[0,2.5500001525878906,5.100000305175781,7.650000457763672,10.200000610351562,12.750000762939454,15.300000915527344,17.850001068115233,20.400001220703125,22.950001373291016,25.500001525878908,28.050001678466796,30.600001831054687,33.150001983642575,35.70000213623047,38.25000228881836,40.80000244140625,43.35000259399414,45.90000274658203,48.450002899169924,51.000003051757815,53.5500032043457,56.10000335693359,58.65000350952148,61.200003662109374,63.750003814697266,66.30000396728515,68.85000411987305,71.40000427246093,73.95000442504883,76.50000457763672,79.05000473022461,81.6000048828125,84.15000503540038,86.70000518798828,89.25000534057617,91.80000549316406,94.35000564575195,96.90000579833985,99.45000595092773,102.00000610351563,104.55000625610352,107.1000064086914,109.6500065612793,112.20000671386718,114.75000686645508,117.30000701904297,119.85000717163086,122.40000732421875,124.95000747680663,127.50000762939453,130.05000778198243,132.6000079345703,135.1500080871582,137.7000082397461,140.250008392334,142.80000854492187,145.35000869750976,147.90000885009766,150.45000900268553,153.00000915527343,155.55000930786133,158.10000946044923,160.6500096130371,163.200009765625,165.7500099182129,168.30001007080077,170.85001022338867,173.40001037597656,175.95001052856446,178.50001068115233,181.05001083374023,183.60001098632813,186.150011138916,188.7000112915039,191.2500114440918,193.8000115966797,196.35001174926757,198.90001190185546,201.45001205444336,204.00001220703126,206.55001235961913,209.10001251220703,211.65001266479493,214.2000128173828,216.7500129699707,219.3000131225586,221.8500132751465,224.40001342773436,226.95001358032226,229.50001373291016,232.05001388549803,234.60001403808593,237.15001419067383,239.70001434326173,242.2500144958496,244.8000146484375,247.3500148010254,249.90001495361327,252.45001510620116,255.00001525878906]}"
"7","{""values"":[103,147,302,596,1347,2493,4521,8112,13033,19627,27425,35911,43715,49070,52688,53653,52678,50459,47335,43722,40208,36911,33222,30394,26897,24518,21762,19443,17383,15821,14513,13484,12747,12034,11310,10761,10371,10063,9609,8867,8365,7621,7545,7200,7021,7172,7218,7501,7391,7893,7715,7589,7474,7183,6850,6333,6007,5449,4814,4206,3751,3260,2693,2243,1805,1609,1308,1059,921,777,610,511,425,365,279,213,170,156,131,92,77,79,58,43,26,27,15,16,13,10,9,6,4,6,1,1,2,1,0,2],""_type"":""histogram"",""bins"":[0,2.5500001525878906,5.100000305175781,7.650000457763672,10.200000610351562,12.750000762939454,15.300000915527344,17.850001068115233,20.400001220703125,22.950001373291016,25.500001525878908,28.050001678466796,30.600001831054687,33.150001983642575,35.70000213623047,38.25000228881836,40.80000244140625,43.35000259399414,45.90000274658203,48.450002899169924,51.000003051757815,53.5500032043457,56.10000335693359,58.65000350952148,61.200003662109374,63.750003814697266,66.30000396728515,68.85000411987305,71.40000427246093,73.95000442504883,76.50000457763672,79.05000473022461,81.6000048828125,84.15000503540038,86.70000518798828,89.25000534057617,91.80000549316406,94.35000564575195,96.90000579833985,99.45000595092773,102.00000610351563,104.55000625610352,107.1000064086914,109.6500065612793,112.20000671386718,114.75000686645508,117.30000701904297,119.85000717163086,122.40000732421875,124.95000747680663,127.50000762939453,130.05000778198243,132.6000079345703,135.1500080871582,137.7000082397461,140.250008392334,142.80000854492187,145.35000869750976,147.90000885009766,150.45000900268553,153.00000915527343,155.55000930786133,158.10000946044923,160.6500096130371,163.200009765625,165.7500099182129,168.30001007080077,170.85001022338867,173.40001037597656,175.95001052856446,178.50001068115233,181.05001083374023,183.60001098632813,186.150011138916,188.7000112915039,191.2500114440918,193.8000115966797,196.35001174926757,198.90001190185546,201.45001205444336,204.00001220703126,206.55001235961913,209.10001251220703,211.65001266479493,214.2000128173828,216.7500129699707,219.3000131225586,221.8500132751465,224.40001342773436,226.95001358032226,229.50001373291016,232.05001388549803,234.60001403808593,237.15001419067383,239.70001434326173,242.2500144958496,244.8000146484375,247.3500148010254,249.90001495361327,252.45001510620116,255.00001525878906]}"
"12","{""_type"":""histogram"",""values"":[5,5,9,18,21,41,74,119,182,307,470,666,927,1167,1438,1592,1803,1829,1961,1998,2202,2775,3591,4899,6423,8382,10268,12094,14035,15283,16582,17731,18838,20239,21896,24038,26718,29366,32612,35650,38649,41095,42979,43776,43769,42304,40418,37455,34576,31887,28725,26078,23727,21082,18962,16933,15655,14618,14144,14074,13542,12984,11992,10655,9398,8096,6953,6274,5570,5073,4618,4313,3882,3369,2969,2490,2035,1590,1179,840,582,386,238,120,93,65,35,17,12,9,7,10,5,2,2,2,1,3,1,4],""bins"":[34.893165588378906,37.094233932495115,39.29530227661133,41.49637062072754,43.69743896484375,45.898507308959964,48.09957565307617,50.30064399719238,52.50171234130859,54.702780685424806,56.903849029541014,59.10491737365723,61.30598571777344,63.50705406188965,65.70812240600586,67.90919075012206,70.11025909423827,72.31132743835448,74.5123957824707,76.71346412658691,78.91453247070312,81.11560081481935,83.31666915893555,85.51773750305176,87.71880584716797,89.91987419128418,92.12094253540039,94.3220108795166,96.5230792236328,98.72414756774901,100.92521591186524,103.12628425598145,105.32735260009765,107.52842094421386,109.72948928833007,111.93055763244628,114.1316259765625,116.33269432067871,118.53376266479492,120.73483100891113,122.93589935302734,125.13696769714355,127.33803604125977,129.539104385376,131.7401727294922,133.9412410736084,136.14230941772462,138.34337776184083,140.54444610595704,142.74551445007324,144.94658279418945,147.14765113830566,149.34871948242187,151.54978782653808,153.7508561706543,155.9519245147705,158.1529928588867,160.3540612030029,162.55512954711912,164.75619789123536,166.95726623535157,169.15833457946778,171.35940292358399,173.5604712677002,175.7615396118164,177.9626079559326,180.16367630004882,182.36474464416503,184.56581298828124,186.76688133239745,188.96794967651365,191.1690180206299,193.3700863647461,195.5711547088623,197.77222305297852,199.97329139709473,202.17435974121094,204.37542808532714,206.57649642944335,208.77756477355956,210.97863311767577,213.17970146179198,215.3807698059082,217.5818381500244,219.78290649414063,221.98397483825684,224.18504318237305,226.38611152648926,228.58717987060547,230.78824821472168,232.98931655883788,235.1903849029541,237.3914532470703,239.5925215911865,241.79358993530272,243.99465827941893,246.19572662353517,248.39679496765137,250.59786331176758,252.7989316558838,255]}"
"17","{""values"":[39,21,22,27,35,50,75,79,113,163,222,285,339,500,588,821,991,1228,1606,1997,2446,3075,3711,4459,5409,6469,7593,9259,10656,12319,14487,16221,18266,20733,22881,24860,27389,29758,31779,33577,35426,36806,38228,39139,39807,40022,40106,39511,38563,37091,35896,34030,32170,29843,27507,25307,22751,20445,18208,16293,14229,12352,10656,8953,7481,6306,5291,4236,3575,2870,2369,1812,1421,1180,869,747,547,437,337,280,216,152,112,89,82,71,41,33,25,24,15,15,14,11,7,6,4,2,1,11],""_type"":""histogram"",""bins"":[0,2.5500001525878906,5.100000305175781,7.650000457763672,10.200000610351562,12.750000762939454,15.300000915527344,17.850001068115233,20.400001220703125,22.950001373291016,25.500001525878908,28.050001678466796,30.600001831054687,33.150001983642575,35.70000213623047,38.25000228881836,40.80000244140625,43.35000259399414,45.90000274658203,48.450002899169924,51.000003051757815,53.5500032043457,56.10000335693359,58.65000350952148,61.200003662109374,63.750003814697266,66.30000396728515,68.85000411987305,71.40000427246093,73.95000442504883,76.50000457763672,79.05000473022461,81.6000048828125,84.15000503540038,86.70000518798828,89.25000534057617,91.80000549316406,94.35000564575195,96.90000579833985,99.45000595092773,102.00000610351563,104.55000625610352,107.1000064086914,109.6500065612793,112.20000671386718,114.75000686645508,117.30000701904297,119.85000717163086,122.40000732421875,124.95000747680663,127.50000762939453,130.05000778198243,132.6000079345703,135.1500080871582,137.7000082397461,140.250008392334,142.80000854492187,145.35000869750976,147.90000885009766,150.45000900268553,153.00000915527343,155.55000930786133,158.10000946044923,160.6500096130371,163.200009765625,165.7500099182129,168.30001007080077,170.85001022338867,173.40001037597656,175.95001052856446,178.50001068115233,181.05001083374023,183.60001098632813,186.150011138916,188.7000112915039,191.2500114440918,193.8000115966797,196.35001174926757,198.90001190185546,201.45001205444336,204.00001220703126,206.55001235961913,209.10001251220703,211.65001266479493,214.2000128173828,216.7500129699707,219.3000131225586,221.8500132751465,224.40001342773436,226.95001358032226,229.50001373291016,232.05001388549803,234.60001403808593,237.15001419067383,239.70001434326173,242.2500144958496,244.8000146484375,247.3500148010254,249.90001495361327,252.45001510620116,255.00001525878906]}"
"22","{""_type"":""histogram"",""values"":[55,48,125,243,401,792,1338,2271,3413,4633,6280,7689,8847,9738,10783,11688,12243,12835,12958,13518,13598,14294,14358,14581,15126,15383,15679,16163,16536,16780,18021,18489,19340,20322,20995,22114,22882,24133,24792,25427,26222,25927,25938,25654,24977,23960,23415,22460,21815,21041,20482,19733,19317,18785,18361,17499,16906,16396,15695,14545,13805,12934,11990,11310,10250,9622,8691,8036,7327,6554,5803,5169,4542,4042,3422,3016,2594,2157,1791,1505,1241,970,822,694,505,406,310,273,209,125,109,93,58,44,39,19,12,12,9,27],""bins"":[0,2.5500001525878906,5.100000305175781,7.650000457763672,10.200000610351562,12.750000762939454,15.300000915527344,17.850001068115233,20.400001220703125,22.950001373291016,25.500001525878908,28.050001678466796,30.600001831054687,33.150001983642575,35.70000213623047,38.25000228881836,40.80000244140625,43.35000259399414,45.90000274658203,48.450002899169924,51.000003051757815,53.5500032043457,56.10000335693359,58.65000350952148,61.200003662109374,63.750003814697266,66.30000396728515,68.85000411987305,71.40000427246093,73.95000442504883,76.50000457763672,79.05000473022461,81.6000048828125,84.15000503540038,86.70000518798828,89.25000534057617,91.80000549316406,94.35000564575195,96.90000579833985,99.45000595092773,102.00000610351563,104.55000625610352,107.1000064086914,109.6500065612793,112.20000671386718,114.75000686645508,117.30000701904297,119.85000717163086,122.40000732421875,124.95000747680663,127.50000762939453,130.05000778198243,132.6000079345703,135.1500080871582,137.7000082397461,140.250008392334,142.80000854492187,145.35000869750976,147.90000885009766,150.45000900268553,153.00000915527343,155.55000930786133,158.10000946044923,160.6500096130371,163.200009765625,165.7500099182129,168.30001007080077,170.85001022338867,173.40001037597656,175.95001052856446,178.50001068115233,181.05001083374023,183.60001098632813,186.150011138916,188.7000112915039,191.2500114440918,193.8000115966797,196.35001174926757,198.90001190185546,201.45001205444336,204.00001220703126,206.55001235961913,209.10001251220703,211.65001266479493,214.2000128173828,216.7500129699707,219.3000131225586,221.8500132751465,224.40001342773436,226.95001358032226,229.50001373291016,232.05001388549803,234.60001403808593,237.15001419067383,239.70001434326173,242.2500144958496,244.8000146484375,247.3500148010254,249.90001495361327,252.45001510620116,255.00001525878906]}"
"27","{""_type"":""histogram"",""values"":[70,56,108,163,273,471,784,1217,1677,2681,3770,5139,6714,8954,11497,14028,17025,19696,23200,25837,28522,31146,33170,34959,36279,37276,37745,37844,37567,37306,36704,35969,34975,33804,32603,31636,30087,28971,27629,26213,25021,23838,22340,21090,19020,17591,15517,13818,11831,10173,8340,6953,5667,4526,3653,2929,2375,2056,1770,1674,1550,1433,1434,1383,1284,1135,1130,968,837,734,600,504,388,344,233,179,139,96,65,54,40,28,13,19,10,10,5,3,7,2,1,0,0,0,0,0,0,0,0,1],""bins"":[0,1.6130982971191405,3.226196594238281,4.839294891357421,6.452393188476562,8.065491485595702,9.678589782714843,11.291688079833984,12.904786376953124,14.517884674072265,16.130982971191404,17.744081268310545,19.357179565429686,20.970277862548826,22.583376159667967,24.196474456787108,25.80957275390625,27.42267105102539,29.03576934814453,30.64886764526367,32.26196594238281,33.87506423950195,35.48816253662109,37.101260833740234,38.71435913085937,40.327457427978516,41.94055572509765,43.5536540222168,45.166752319335934,46.77985061645508,48.392948913574216,50.00604721069336,51.6191455078125,53.232243804931635,54.84534210205078,56.458440399169916,58.07153869628906,59.6846369934082,61.29773529052734,62.91083358764648,64.52393188476562,66.13703018188477,67.7501284790039,69.36322677612304,70.97632507324218,72.58942337036133,74.20252166748047,75.8156199645996,77.42871826171874,79.04181655883788,80.65491485595703,82.26801315307617,83.8811114501953,85.49420974731444,87.1073080444336,88.72040634155273,90.33350463867187,91.946602935791,93.55970123291016,95.1727995300293,96.78589782714843,98.39899612426757,100.01209442138672,101.62519271850586,103.238291015625,104.85138931274413,106.46448760986327,108.07758590698242,109.69068420410156,111.3037825012207,112.91688079833983,114.52997909545898,116.14307739257812,117.75617568969726,119.3692739868164,120.98237228393555,122.59547058105468,124.20856887817382,125.82166717529296,127.43476547241211,129.04786376953123,130.66096206665037,132.27406036376954,133.88715866088867,135.5002569580078,137.11335525512695,138.72645355224608,140.33955184936522,141.95265014648436,143.5657484436035,145.17884674072266,146.7919450378418,148.40504333496094,150.01814163208007,151.6312399291992,153.24433822631835,154.85743652343749,156.47053482055662,158.08363311767576,159.69673141479493,161.30982971191406]}"
"32","{""_type"":""histogram"",""values"":[1,1,4,9,22,29,51,81,136,159,191,292,306,350,457,523,624,850,1173,1487,1888,2334,2621,2771,2795,2835,2844,2813,2928,3174,3375,3887,4337,4917,5811,6497,7583,8677,9916,11075,12365,13815,15388,16222,17942,19362,20786,22562,24000,25723,26979,28236,28909,29787,30794,31175,31459,32168,33031,33798,34289,34847,34536,34004,33109,32142,30265,28411,25988,23708,21019,18619,16380,14264,12208,10529,8828,7319,6333,5274,4354,3656,3013,2540,1949,1564,1217,1015,732,577,398,331,242,179,120,99,59,43,34,57],""bins"":[8.90053939819336,11.361534156799316,13.822528915405274,16.28352367401123,18.744518432617188,21.205513191223144,23.666507949829104,26.12750270843506,28.588497467041016,31.049492225646972,33.51048698425293,35.971481742858884,38.43247650146485,40.8934712600708,43.35446601867676,45.815460777282716,48.27645553588867,50.73745029449463,53.198445053100585,55.65943981170654,58.1204345703125,60.58142932891846,63.04242408752442,65.50341884613037,67.96441360473634,70.42540836334229,72.88640312194823,75.3473978805542,77.80839263916016,80.26938739776611,82.73038215637207,85.19137691497802,87.65237167358399,90.11336643218995,92.5743611907959,95.03535594940186,97.49635070800781,99.95734546661377,102.41834022521972,104.87933498382569,107.34032974243163,109.8013245010376,112.26231925964356,114.72331401824951,117.18430877685547,119.64530353546142,122.10629829406739,124.56729305267334,127.0282878112793,129.48928256988526,131.9502773284912,134.4112720870972,136.8722668457031,139.3332616043091,141.79425636291504,144.25525112152098,146.71624588012696,149.1772406387329,151.63823539733886,154.09923015594484,156.5602249145508,159.02121967315674,161.48221443176269,163.94320919036866,166.4042039489746,168.86519870758056,171.32619346618654,173.7871882247925,176.24818298339844,178.70917774200439,181.17017250061036,183.6311672592163,186.09216201782226,188.55315677642824,191.0141515350342,193.47514629364014,195.9361410522461,198.39713581085206,200.858130569458,203.31912532806396,205.7801200866699,208.2411148452759,210.70210960388184,213.1631043624878,215.62409912109376,218.0850938796997,220.54608863830566,223.0070833969116,225.4680781555176,227.92907291412354,230.3900676727295,232.85106243133546,235.3120571899414,237.77305194854736,240.2340467071533,242.6950414657593,245.15603622436524,247.6170309829712,250.07802574157716,252.5390205001831,255.00001525878906]}"
"37","{""_type"":""histogram"",""values"":[18,23,49,88,184,299,536,936,1521,2410,3618,4669,5120,5311,5199,5130,5271,5783,6353,6955,7557,7643,7751,7366,6976,6688,6679,6735,7155,7578,7732,7990,7897,7545,7205,6919,7086,7494,8458,9705,10875,12056,13364,14467,15095,15636,16310,16702,17391,18113,18718,19297,20247,21283,21809,22617,23294,23865,24462,24559,25185,25113,24793,24794,24467,23938,23453,23073,22593,21680,21549,20791,19841,18912,17930,16873,15825,14387,13236,11900,10628,9310,7938,6812,5611,4568,3601,2854,2137,1551,1132,773,567,350,223,143,90,75,38,50],""bins"":[0,2.5500001525878906,5.100000305175781,7.650000457763672,10.200000610351562,12.750000762939454,15.300000915527344,17.850001068115233,20.400001220703125,22.950001373291016,25.500001525878908,28.050001678466796,30.600001831054687,33.150001983642575,35.70000213623047,38.25000228881836,40.80000244140625,43.35000259399414,45.90000274658203,48.450002899169924,51.000003051757815,53.5500032043457,56.10000335693359,58.65000350952148,61.200003662109374,63.750003814697266,66.30000396728515,68.85000411987305,71.40000427246093,73.95000442504883,76.50000457763672,79.05000473022461,81.6000048828125,84.15000503540038,86.70000518798828,89.25000534057617,91.80000549316406,94.35000564575195,96.90000579833985,99.45000595092773,102.00000610351563,104.55000625610352,107.1000064086914,109.6500065612793,112.20000671386718,114.75000686645508,117.30000701904297,119.85000717163086,122.40000732421875,124.95000747680663,127.50000762939453,130.05000778198243,132.6000079345703,135.1500080871582,137.7000082397461,140.250008392334,142.80000854492187,145.35000869750976,147.90000885009766,150.45000900268553,153.00000915527343,155.55000930786133,158.10000946044923,160.6500096130371,163.200009765625,165.7500099182129,168.30001007080077,170.85001022338867,173.40001037597656,175.95001052856446,178.50001068115233,181.05001083374023,183.60001098632813,186.150011138916,188.7000112915039,191.2500114440918,193.8000115966797,196.35001174926757,198.90001190185546,201.45001205444336,204.00001220703126,206.55001235961913,209.10001251220703,211.65001266479493,214.2000128173828,216.7500129699707,219.3000131225586,221.8500132751465,224.40001342773436,226.95001358032226,229.50001373291016,232.05001388549803,234.60001403808593,237.15001419067383,239.70001434326173,242.2500144958496,244.8000146484375,247.3500148010254,249.90001495361327,252.45001510620116,255.00001525878906]}"
