"Step","concat_no_gan - generated B distribution"
"42","{""_type"":""histogram"",""values"":[1,1,1,0,6,7,8,16,40,52,83,115,167,257,361,409,610,857,1043,1305,1714,2009,2443,2871,3399,3970,4584,5144,5756,6367,7052,7786,8369,9381,10413,11789,13200,14694,16565,18846,20753,22831,25073,27254,29082,30521,32129,33304,34141,34513,34883,34851,33836,33499,32291,31157,29887,28464,27343,26455,25182,23667,22550,21548,20277,19090,18074,16318,15196,13728,12437,11518,10166,8872,7891,6815,5898,5021,4081,3358,2850,2341,1837,1439,1205,873,676,482,378,270,194,131,89,66,42,25,12,6,7,8],""bins"":[40.55411148071289,42.69857036590576,44.843029251098635,46.9874881362915,49.13194702148438,51.27640590667725,53.420864791870116,55.56532367706299,57.70978256225586,59.85424144744873,61.998700332641604,64.14315921783447,66.28761810302734,68.43207698822022,70.57653587341309,72.72099475860597,74.86545364379883,77.00991252899169,79.15437141418457,81.29883029937744,83.44328918457032,85.5877480697632,87.73220695495606,89.87666584014893,92.02112472534179,94.16558361053467,96.31004249572754,98.45450138092042,100.59896026611328,102.74341915130616,104.88787803649903,107.0323369216919,109.17679580688477,111.32125469207764,113.4657135772705,115.61017246246338,117.75463134765626,119.89909023284912,122.043549118042,124.18800800323487,126.33246688842775,128.47692577362062,130.6213846588135,132.76584354400637,134.91030242919922,137.0547613143921,139.19922019958497,141.34367908477782,143.4881379699707,145.63259685516357,147.77705574035645,149.92151462554932,152.0659735107422,154.21043239593507,156.35489128112795,158.49935016632082,160.64380905151367,162.78826793670655,164.93272682189942,167.0771857070923,169.22164459228517,171.36610347747802,173.5105623626709,175.65502124786377,177.79948013305665,179.94393901824952,182.0883979034424,184.23285678863527,186.37731567382812,188.521774559021,190.66623344421387,192.81069232940675,194.95515121459962,197.0996100997925,199.24406898498535,201.38852787017822,203.5329867553711,205.67744564056397,207.82190452575685,209.96636341094973,212.1108222961426,214.25528118133545,216.39974006652832,218.5441989517212,220.68865783691408,222.83311672210695,224.97757560729983,227.12203449249267,229.26649337768555,231.41095226287842,233.5554111480713,235.69987003326418,237.84432891845705,239.9887878036499,242.13324668884277,244.27770557403565,246.42216445922853,248.5666233444214,250.71108222961428,252.85554111480715,255]}"
"47","{""values"":[4,5,8,15,21,48,91,152,249,382,560,764,1083,1277,1492,1593,1660,1521,1397,1169,1033,905,798,623,629,702,715,767,847,1045,1190,1391,1682,1979,2141,2455,2729,2928,3240,3511,3777,4017,4407,4774,5142,5648,6178,6655,7372,7844,8498,9399,10199,11206,12313,13740,15189,16773,18616,20496,22583,24640,26593,28692,31130,32910,34355,36046,38185,39056,39829,40859,40638,39882,39552,38362,36420,34445,31301,27911,24758,21659,18326,15128,12187,9805,7494,5687,4137,3084,2037,1387,938,580,374,206,136,96,49,75],""_type"":""histogram"",""bins"":[0,2.5500003051757814,5.100000610351563,7.650000915527344,10.200001220703125,12.750001525878908,15.300001831054688,17.85000213623047,20.40000244140625,22.950002746582033,25.500003051757815,28.050003356933594,30.600003662109376,33.15000396728516,35.70000427246094,38.25000457763672,40.8000048828125,43.35000518798828,45.900005493164066,48.450005798339845,51.00000610351563,53.55000640869141,56.10000671386719,58.650007019042974,61.20000732421875,63.75000762939453,66.30000793457032,68.8500082397461,71.40000854492187,73.95000885009766,76.50000915527345,79.05000946044922,81.600009765625,84.15001007080079,86.70001037597656,89.25001068115235,91.80001098632813,94.3500112915039,96.90001159667969,99.45001190185548,102.00001220703126,104.55001251220703,107.10001281738282,109.6500131225586,112.20001342773438,114.75001373291016,117.30001403808595,119.85001434326172,122.4000146484375,124.95001495361329,127.50001525878906,130.05001556396485,132.60001586914063,135.15001617431642,137.7000164794922,140.25001678466796,142.80001708984375,145.35001739501953,147.90001770019532,150.4500180053711,153.0000183105469,155.55001861572265,158.10001892089844,160.65001922607422,163.20001953125,165.7500198364258,168.30002014160158,170.85002044677736,173.40002075195312,175.9500210571289,178.5000213623047,181.05002166748048,183.60002197265626,186.15002227783205,188.7000225830078,191.2500228881836,193.80002319335938,196.35002349853517,198.90002380371095,201.45002410888674,204.00002441406252,206.55002471923828,209.10002502441407,211.65002532958985,214.20002563476564,216.75002593994142,219.3000262451172,221.85002655029297,224.40002685546875,226.95002716064454,229.50002746582032,232.0500277709961,234.6000280761719,237.15002838134765,239.70002868652344,242.25002899169922,244.800029296875,247.3500296020508,249.90002990722658,252.45003021240237,255.00003051757812]}"
"52","{""_type"":""histogram"",""values"":[3,2,12,14,17,37,61,128,187,359,530,769,1013,1375,1746,2036,2451,2516,2871,2937,2995,2886,2961,2841,2708,2507,2528,2297,2435,2381,2498,2675,2760,3006,3356,3515,4111,4492,5056,5555,6291,6492,7037,7329,7735,8250,8776,9356,10260,10894,11727,12866,14077,15124,16380,17518,19019,20529,21758,23616,24903,26432,28062,29723,31272,32511,33937,34906,35826,36590,36430,36284,35983,34442,32614,31079,28503,26340,23353,20844,17787,15259,12816,10441,8466,6777,5247,4012,2917,2176,1609,1062,815,540,353,208,172,94,60,70],""bins"":[0,2.5500003051757814,5.100000610351563,7.650000915527344,10.200001220703125,12.750001525878908,15.300001831054688,17.85000213623047,20.40000244140625,22.950002746582033,25.500003051757815,28.050003356933594,30.600003662109376,33.15000396728516,35.70000427246094,38.25000457763672,40.8000048828125,43.35000518798828,45.900005493164066,48.450005798339845,51.00000610351563,53.55000640869141,56.10000671386719,58.650007019042974,61.20000732421875,63.75000762939453,66.30000793457032,68.8500082397461,71.40000854492187,73.95000885009766,76.50000915527345,79.05000946044922,81.600009765625,84.15001007080079,86.70001037597656,89.25001068115235,91.80001098632813,94.3500112915039,96.90001159667969,99.45001190185548,102.00001220703126,104.55001251220703,107.10001281738282,109.6500131225586,112.20001342773438,114.75001373291016,117.30001403808595,119.85001434326172,122.4000146484375,124.95001495361329,127.50001525878906,130.05001556396485,132.60001586914063,135.15001617431642,137.7000164794922,140.25001678466796,142.80001708984375,145.35001739501953,147.90001770019532,150.4500180053711,153.0000183105469,155.55001861572265,158.10001892089844,160.65001922607422,163.20001953125,165.7500198364258,168.30002014160158,170.85002044677736,173.40002075195312,175.9500210571289,178.5000213623047,181.05002166748048,183.60002197265626,186.15002227783205,188.7000225830078,191.2500228881836,193.80002319335938,196.35002349853517,198.90002380371095,201.45002410888674,204.00002441406252,206.55002471923828,209.10002502441407,211.65002532958985,214.20002563476564,216.75002593994142,219.3000262451172,221.85002655029297,224.40002685546875,226.95002716064454,229.50002746582032,232.0500277709961,234.6000280761719,237.15002838134765,239.70002868652344,242.25002899169922,244.800029296875,247.3500296020508,249.90002990722658,252.45003021240237,255.00003051757812]}"
"57","{""values"":[42,20,44,74,95,128,238,327,490,675,1003,1370,1858,2329,3172,3945,4886,5899,6975,8163,9549,10801,11927,13119,14064,15357,16368,17252,18039,19169,19333,19950,20517,20811,20722,21080,21407,21712,21691,21941,22160,22255,22339,22285,22668,22746,22759,23321,23112,23450,23599,23792,23900,23988,23824,23505,23033,22916,21780,21429,20448,19161,18228,17169,15822,14516,13346,11843,10495,9425,8113,6790,5846,4912,3923,3217,2565,1987,1495,1151,827,552,416,303,201,153,107,54,38,26,20,5,8,6,1,2,0,1,0,1],""_type"":""histogram"",""bins"":[0,2.4191969299316405,4.838393859863281,7.2575907897949214,9.676787719726562,12.095984649658202,14.515181579589843,16.934378509521483,19.353575439453124,21.772772369384764,24.191969299316405,26.611166229248045,29.030363159179686,31.449560089111326,33.86875701904297,36.287953948974604,38.70715087890625,41.12634780883789,43.54554473876953,45.964741668701166,48.38393859863281,50.803135528564454,53.22233245849609,55.64152938842773,58.06072631835937,60.479923248291016,62.89912017822265,65.31831710815429,67.73751403808593,70.15671096801758,72.57590789794921,74.99510482788085,77.4143017578125,79.83349868774414,82.25269561767578,84.67189254760741,87.09108947753906,89.5102864074707,91.92948333740233,94.34868026733398,96.76787719726562,99.18707412719726,101.60627105712891,104.02546798706054,106.44466491699218,108.86386184692383,111.28305877685546,113.7022557067871,116.12145263671874,118.54064956665039,120.95984649658203,123.37904342651366,125.7982403564453,128.21743728637693,130.63663421630858,133.05583114624022,135.47502807617187,137.8942250061035,140.31342193603516,142.7326188659668,145.15181579589841,147.57101272583006,149.9902096557617,152.40940658569335,154.828603515625,157.24780044555663,159.66699737548828,162.08619430541992,164.50539123535157,166.92458816528318,169.34378509521483,171.76298202514647,174.18217895507811,176.60137588500976,179.0205728149414,181.43976974487305,183.85896667480466,186.2781636047363,188.69736053466795,191.1165574645996,193.53575439453124,195.95495132446288,198.37414825439453,200.79334518432617,203.21254211425781,205.63173904418943,208.05093597412107,210.47013290405272,212.88932983398436,215.308526763916,217.72772369384765,220.1469206237793,222.5661175537109,224.98531448364255,227.4045114135742,229.82370834350584,232.2429052734375,234.66210220336913,237.08129913330077,239.50049606323242,241.91969299316406]}"
"62","{""values"":[81,95,237,452,834,1495,2566,4220,6242,9033,12205,15389,18703,21448,24602,26877,29027,30490,31262,32144,31919,31162,30141,28576,27160,25080,22994,21157,19344,17183,15822,14248,12987,12083,11331,10958,10303,9715,9577,9131,8892,8584,8610,8217,8254,8091,8116,8013,8054,7967,8022,7848,8065,8170,8517,8575,8891,9072,9305,9625,9964,10650,10986,11326,11634,12094,12363,12797,13245,13047,12790,12421,12342,11717,10797,10023,8993,8068,7125,5985,5097,4151,3339,2618,2063,1547,1177,854,694,445,347,242,168,104,75,46,29,19,9,24],""_type"":""histogram"",""bins"":[0,2.5500001525878906,5.100000305175781,7.650000457763672,10.200000610351562,12.750000762939454,15.300000915527344,17.850001068115233,20.400001220703125,22.950001373291016,25.500001525878908,28.050001678466796,30.600001831054687,33.150001983642575,35.70000213623047,38.25000228881836,40.80000244140625,43.35000259399414,45.90000274658203,48.450002899169924,51.000003051757815,53.5500032043457,56.10000335693359,58.65000350952148,61.200003662109374,63.750003814697266,66.30000396728515,68.85000411987305,71.40000427246093,73.95000442504883,76.50000457763672,79.05000473022461,81.6000048828125,84.15000503540038,86.70000518798828,89.25000534057617,91.80000549316406,94.35000564575195,96.90000579833985,99.45000595092773,102.00000610351563,104.55000625610352,107.1000064086914,109.6500065612793,112.20000671386718,114.75000686645508,117.30000701904297,119.85000717163086,122.40000732421875,124.95000747680663,127.50000762939453,130.05000778198243,132.6000079345703,135.1500080871582,137.7000082397461,140.250008392334,142.80000854492187,145.35000869750976,147.90000885009766,150.45000900268553,153.00000915527343,155.55000930786133,158.10000946044923,160.6500096130371,163.200009765625,165.7500099182129,168.30001007080077,170.85001022338867,173.40001037597656,175.95001052856446,178.50001068115233,181.05001083374023,183.60001098632813,186.150011138916,188.7000112915039,191.2500114440918,193.8000115966797,196.35001174926757,198.90001190185546,201.45001205444336,204.00001220703126,206.55001235961913,209.10001251220703,211.65001266479493,214.2000128173828,216.7500129699707,219.3000131225586,221.8500132751465,224.40001342773436,226.95001358032226,229.50001373291016,232.05001388549803,234.60001403808593,237.15001419067383,239.70001434326173,242.2500144958496,244.8000146484375,247.3500148010254,249.90001495361327,252.45001510620116,255.00001525878906]}"
"67","{""values"":[14,17,49,45,108,211,436,718,1152,1782,2510,3370,4055,4726,5037,5505,5801,5898,6037,5997,5904,5836,5637,5439,5228,4795,4706,4365,4113,3887,3698,3635,3567,3489,3618,3783,3702,4127,4217,4445,4815,5113,5138,5456,5828,6034,6411,6793,7278,7947,8436,9145,10042,10835,11772,13098,14093,15627,17212,18768,20628,22260,24205,26191,28644,30535,32331,34043,35682,36587,37393,37504,37781,36982,35521,33550,31183,28841,25933,23084,19748,17035,13917,11291,9066,7167,5531,4134,3134,2214,1609,1133,795,492,331,237,163,74,61,66],""_type"":""histogram"",""bins"":[0,2.5500001525878906,5.100000305175781,7.650000457763672,10.200000610351562,12.750000762939454,15.300000915527344,17.850001068115233,20.400001220703125,22.950001373291016,25.500001525878908,28.050001678466796,30.600001831054687,33.150001983642575,35.70000213623047,38.25000228881836,40.80000244140625,43.35000259399414,45.90000274658203,48.450002899169924,51.000003051757815,53.5500032043457,56.10000335693359,58.65000350952148,61.200003662109374,63.750003814697266,66.30000396728515,68.85000411987305,71.40000427246093,73.95000442504883,76.50000457763672,79.05000473022461,81.6000048828125,84.15000503540038,86.70000518798828,89.25000534057617,91.80000549316406,94.35000564575195,96.90000579833985,99.45000595092773,102.00000610351563,104.55000625610352,107.1000064086914,109.6500065612793,112.20000671386718,114.75000686645508,117.30000701904297,119.85000717163086,122.40000732421875,124.95000747680663,127.50000762939453,130.05000778198243,132.6000079345703,135.1500080871582,137.7000082397461,140.250008392334,142.80000854492187,145.35000869750976,147.90000885009766,150.45000900268553,153.00000915527343,155.55000930786133,158.10000946044923,160.6500096130371,163.200009765625,165.7500099182129,168.30001007080077,170.85001022338867,173.40001037597656,175.95001052856446,178.50001068115233,181.05001083374023,183.60001098632813,186.150011138916,188.7000112915039,191.2500114440918,193.8000115966797,196.35001174926757,198.90001190185546,201.45001205444336,204.00001220703126,206.55001235961913,209.10001251220703,211.65001266479493,214.2000128173828,216.7500129699707,219.3000131225586,221.8500132751465,224.40001342773436,226.95001358032226,229.50001373291016,232.05001388549803,234.60001403808593,237.15001419067383,239.70001434326173,242.2500144958496,244.8000146484375,247.3500148010254,249.90001495361327,252.45001510620116,255.00001525878906]}"
"72","{""values"":[17,13,31,47,98,154,238,343,564,854,1267,1723,2345,3221,4100,5086,6160,7396,8397,9651,10980,12027,12941,14019,14656,15639,16205,16538,16892,17355,18154,18209,18503,19005,19448,20039,20366,20715,21415,21137,22098,22492,22843,22743,22623,22833,22730,22350,22206,21906,21607,20812,19992,19995,19592,18616,18097,17756,17280,16627,16191,15895,15189,15139,14576,14296,13640,13383,13008,12332,11564,10862,10010,9182,8210,7357,6568,5684,4810,4070,3488,2752,2160,1711,1321,1065,794,604,425,332,234,184,116,92,74,31,24,16,15,26],""_type"":""histogram"",""bins"":[0,2.5500001525878906,5.100000305175781,7.650000457763672,10.200000610351562,12.750000762939454,15.300000915527344,17.850001068115233,20.400001220703125,22.950001373291016,25.500001525878908,28.050001678466796,30.600001831054687,33.150001983642575,35.70000213623047,38.25000228881836,40.80000244140625,43.35000259399414,45.90000274658203,48.450002899169924,51.000003051757815,53.5500032043457,56.10000335693359,58.65000350952148,61.200003662109374,63.750003814697266,66.30000396728515,68.85000411987305,71.40000427246093,73.95000442504883,76.50000457763672,79.05000473022461,81.6000048828125,84.15000503540038,86.70000518798828,89.25000534057617,91.80000549316406,94.35000564575195,96.90000579833985,99.45000595092773,102.00000610351563,104.55000625610352,107.1000064086914,109.6500065612793,112.20000671386718,114.75000686645508,117.30000701904297,119.85000717163086,122.40000732421875,124.95000747680663,127.50000762939453,130.05000778198243,132.6000079345703,135.1500080871582,137.7000082397461,140.250008392334,142.80000854492187,145.35000869750976,147.90000885009766,150.45000900268553,153.00000915527343,155.55000930786133,158.10000946044923,160.6500096130371,163.200009765625,165.7500099182129,168.30001007080077,170.85001022338867,173.40001037597656,175.95001052856446,178.50001068115233,181.05001083374023,183.60001098632813,186.150011138916,188.7000112915039,191.2500114440918,193.8000115966797,196.35001174926757,198.90001190185546,201.45001205444336,204.00001220703126,206.55001235961913,209.10001251220703,211.65001266479493,214.2000128173828,216.7500129699707,219.3000131225586,221.8500132751465,224.40001342773436,226.95001358032226,229.50001373291016,232.05001388549803,234.60001403808593,237.15001419067383,239.70001434326173,242.2500144958496,244.8000146484375,247.3500148010254,249.90001495361327,252.45001510620116,255.00001525878906]}"
"77","{""values"":[43,44,97,184,326,598,988,1602,2484,3765,5235,6865,8662,10074,11511,13064,14115,14884,15882,16402,16723,17182,17233,16916,16717,16688,16215,15849,15597,14979,14716,14436,14179,13965,13961,13811,13715,13352,13460,13267,12972,12726,12835,12719,12485,12498,12574,12803,12774,13124,13615,13711,14565,15124,15655,16895,17541,18348,18799,19496,20264,20747,20914,21062,20912,20710,20599,19721,18974,17747,16615,15120,13882,12578,11136,9844,8559,7197,6195,5196,4260,3494,2750,2186,1719,1310,1014,790,562,443,316,227,146,107,81,49,45,19,11,30],""_type"":""histogram"",""bins"":[0,2.5500001525878906,5.100000305175781,7.650000457763672,10.200000610351562,12.750000762939454,15.300000915527344,17.850001068115233,20.400001220703125,22.950001373291016,25.500001525878908,28.050001678466796,30.600001831054687,33.150001983642575,35.70000213623047,38.25000228881836,40.80000244140625,43.35000259399414,45.90000274658203,48.450002899169924,51.000003051757815,53.5500032043457,56.10000335693359,58.65000350952148,61.200003662109374,63.750003814697266,66.30000396728515,68.85000411987305,71.40000427246093,73.95000442504883,76.50000457763672,79.05000473022461,81.6000048828125,84.15000503540038,86.70000518798828,89.25000534057617,91.80000549316406,94.35000564575195,96.90000579833985,99.45000595092773,102.00000610351563,104.55000625610352,107.1000064086914,109.6500065612793,112.20000671386718,114.75000686645508,117.30000701904297,119.85000717163086,122.40000732421875,124.95000747680663,127.50000762939453,130.05000778198243,132.6000079345703,135.1500080871582,137.7000082397461,140.250008392334,142.80000854492187,145.35000869750976,147.90000885009766,150.45000900268553,153.00000915527343,155.55000930786133,158.10000946044923,160.6500096130371,163.200009765625,165.7500099182129,168.30001007080077,170.85001022338867,173.40001037597656,175.95001052856446,178.50001068115233,181.05001083374023,183.60001098632813,186.150011138916,188.7000112915039,191.2500114440918,193.8000115966797,196.35001174926757,198.90001190185546,201.45001205444336,204.00001220703126,206.55001235961913,209.10001251220703,211.65001266479493,214.2000128173828,216.7500129699707,219.3000131225586,221.8500132751465,224.40001342773436,226.95001358032226,229.50001373291016,232.05001388549803,234.60001403808593,237.15001419067383,239.70001434326173,242.2500144958496,244.8000146484375,247.3500148010254,249.90001495361327,252.45001510620116,255.00001525878906]}"
"82","{""values"":[83,98,227,414,842,1707,2896,4625,6712,8731,10714,12177,14282,15943,17727,19700,21484,23334,25103,26125,27253,27868,27957,28232,27719,27197,26733,25487,24413,23509,22076,21265,19758,18390,17152,15892,14942,14096,13170,12455,11673,11224,10774,10590,10391,10014,10109,10029,10245,10426,10322,10410,10296,10856,11140,11141,11549,11772,11975,12139,12381,12201,12117,12176,11864,11533,10975,10767,10204,9461,8748,7940,7406,6420,5921,5271,4593,3943,3400,2931,2509,2057,1634,1367,1190,948,738,568,460,346,260,193,152,105,78,41,40,30,19,26],""_type"":""histogram"",""bins"":[0,2.5500001525878906,5.100000305175781,7.650000457763672,10.200000610351562,12.750000762939454,15.300000915527344,17.850001068115233,20.400001220703125,22.950001373291016,25.500001525878908,28.050001678466796,30.600001831054687,33.150001983642575,35.70000213623047,38.25000228881836,40.80000244140625,43.35000259399414,45.90000274658203,48.450002899169924,51.000003051757815,53.5500032043457,56.10000335693359,58.65000350952148,61.200003662109374,63.750003814697266,66.30000396728515,68.85000411987305,71.40000427246093,73.95000442504883,76.50000457763672,79.05000473022461,81.6000048828125,84.15000503540038,86.70000518798828,89.25000534057617,91.80000549316406,94.35000564575195,96.90000579833985,99.45000595092773,102.00000610351563,104.55000625610352,107.1000064086914,109.6500065612793,112.20000671386718,114.75000686645508,117.30000701904297,119.85000717163086,122.40000732421875,124.95000747680663,127.50000762939453,130.05000778198243,132.6000079345703,135.1500080871582,137.7000082397461,140.250008392334,142.80000854492187,145.35000869750976,147.90000885009766,150.45000900268553,153.00000915527343,155.55000930786133,158.10000946044923,160.6500096130371,163.200009765625,165.7500099182129,168.30001007080077,170.85001022338867,173.40001037597656,175.95001052856446,178.50001068115233,181.05001083374023,183.60001098632813,186.150011138916,188.7000112915039,191.2500114440918,193.8000115966797,196.35001174926757,198.90001190185546,201.45001205444336,204.00001220703126,206.55001235961913,209.10001251220703,211.65001266479493,214.2000128173828,216.7500129699707,219.3000131225586,221.8500132751465,224.40001342773436,226.95001358032226,229.50001373291016,232.05001388549803,234.60001403808593,237.15001419067383,239.70001434326173,242.2500144958496,244.8000146484375,247.3500148010254,249.90001495361327,252.45001510620116,255.00001525878906]}"
