"Step","concat_no_gan - generated G distribution"
"2","{""values"":[40,0,2,7,8,10,11,23,42,2919,11396,1679,247,79,63,162,14804,1600,4013,15399,13419,11345,19613,1780,466,2302,26707,22096,13164,20629,23778,9111,21169,26132,31437,25398,10343,9082,4131,6980,10210,26846,24962,16363,11789,1166,3771,17713,10291,11096,49910,11146,10861,31280,16082,25631,9612,25276,21167,17455,15446,31160,2880,715,13687,27698,21033,19893,40870,10519,35191,39971,28451,7283,10769,22109,11318,4873,297,64,38,26,10,9,9,8,7,0,1,1,2,2,0,0,3,0,1,0,4,15],""_type"":""histogram"",""bins"":[0,2.5500001525878906,5.100000305175781,7.650000457763672,10.200000610351562,12.750000762939454,15.300000915527344,17.850001068115233,20.400001220703125,22.950001373291016,25.500001525878908,28.050001678466796,30.600001831054687,33.150001983642575,35.70000213623047,38.25000228881836,40.80000244140625,43.35000259399414,45.90000274658203,48.450002899169924,51.000003051757815,53.5500032043457,56.10000335693359,58.65000350952148,61.200003662109374,63.750003814697266,66.30000396728515,68.85000411987305,71.40000427246093,73.95000442504883,76.50000457763672,79.05000473022461,81.6000048828125,84.15000503540038,86.70000518798828,89.25000534057617,91.80000549316406,94.35000564575195,96.90000579833985,99.45000595092773,102.00000610351563,104.55000625610352,107.1000064086914,109.6500065612793,112.20000671386718,114.75000686645508,117.30000701904297,119.85000717163086,122.40000732421875,124.95000747680663,127.50000762939453,130.05000778198243,132.6000079345703,135.1500080871582,137.7000082397461,140.250008392334,142.80000854492187,145.35000869750976,147.90000885009766,150.45000900268553,153.00000915527343,155.55000930786133,158.10000946044923,160.6500096130371,163.200009765625,165.7500099182129,168.30001007080077,170.85001022338867,173.40001037597656,175.95001052856446,178.50001068115233,181.05001083374023,183.60001098632813,186.150011138916,188.7000112915039,191.2500114440918,193.8000115966797,196.35001174926757,198.90001190185546,201.45001205444336,204.00001220703126,206.55001235961913,209.10001251220703,211.65001266479493,214.2000128173828,216.7500129699707,219.3000131225586,221.8500132751465,224.40001342773436,226.95001358032226,229.50001373291016,232.05001388549803,234.60001403808593,237.15001419067383,239.70001434326173,242.2500144958496,244.8000146484375,247.3500148010254,249.90001495361327,252.45001510620116,255.00001525878906]}"
"7","{""values"":[21,22,33,58,108,205,309,575,944,1423,2175,3058,4277,5508,6820,8403,9842,11376,12582,13836,14387,15127,15386,15765,15714,15930,16314,16335,16599,16857,16887,16989,17082,16797,17097,16581,16641,16677,16979,17283,17815,18257,18558,18986,19147,19247,19209,18739,18564,17938,17249,16636,16243,15419,14878,14867,14972,14857,14744,14896,15387,15756,16251,16319,16314,16496,16038,15532,14880,14111,13292,12609,12187,11166,10781,10205,9507,9111,8782,7810,7019,6225,5235,4231,3475,2761,2075,1544,1020,746,526,323,255,139,82,63,39,19,15,27],""_type"":""histogram"",""bins"":[0,2.5500001525878906,5.100000305175781,7.650000457763672,10.200000610351562,12.750000762939454,15.300000915527344,17.850001068115233,20.400001220703125,22.950001373291016,25.500001525878908,28.050001678466796,30.600001831054687,33.150001983642575,35.70000213623047,38.25000228881836,40.80000244140625,43.35000259399414,45.90000274658203,48.450002899169924,51.000003051757815,53.5500032043457,56.10000335693359,58.65000350952148,61.200003662109374,63.750003814697266,66.30000396728515,68.85000411987305,71.40000427246093,73.95000442504883,76.50000457763672,79.05000473022461,81.6000048828125,84.15000503540038,86.70000518798828,89.25000534057617,91.80000549316406,94.35000564575195,96.90000579833985,99.45000595092773,102.00000610351563,104.55000625610352,107.1000064086914,109.6500065612793,112.20000671386718,114.75000686645508,117.30000701904297,119.85000717163086,122.40000732421875,124.95000747680663,127.50000762939453,130.05000778198243,132.6000079345703,135.1500080871582,137.7000082397461,140.250008392334,142.80000854492187,145.35000869750976,147.90000885009766,150.45000900268553,153.00000915527343,155.55000930786133,158.10000946044923,160.6500096130371,163.200009765625,165.7500099182129,168.30001007080077,170.85001022338867,173.40001037597656,175.95001052856446,178.50001068115233,181.05001083374023,183.60001098632813,186.150011138916,188.7000112915039,191.2500114440918,193.8000115966797,196.35001174926757,198.90001190185546,201.45001205444336,204.00001220703126,206.55001235961913,209.10001251220703,211.65001266479493,214.2000128173828,216.7500129699707,219.3000131225586,221.8500132751465,224.40001342773436,226.95001358032226,229.50001373291016,232.05001388549803,234.60001403808593,237.15001419067383,239.70001434326173,242.2500144958496,244.8000146484375,247.3500148010254,249.90001495361327,252.45001510620116,255.00001525878906]}"
"12","{""_type"":""histogram"",""values"":[2,0,2,1,4,2,6,5,8,9,16,20,20,32,24,39,37,77,81,89,118,132,174,241,354,440,608,858,1157,1564,2099,2751,3677,4576,5698,7058,8412,10064,12308,14738,17222,20189,23309,27009,30485,33737,37163,39306,41798,43136,43459,42915,42254,40954,39310,37620,35448,34190,33173,31692,30629,29233,27485,25549,23625,21009,18509,16155,13901,11822,9906,8361,6942,5890,4947,4044,3488,2944,2579,2073,1653,1430,1118,840,683,485,402,278,190,162,94,63,44,29,23,16,16,13,8,68],""bins"":[75.62328338623047,77.41705070495605,79.21081802368164,81.00458534240722,82.79835266113281,84.5921199798584,86.38588729858398,88.17965461730957,89.97342193603515,91.76718925476075,93.56095657348632,95.35472389221192,97.1484912109375,98.94225852966309,100.73602584838868,102.52979316711426,104.32356048583985,106.11732780456543,107.91109512329102,109.7048624420166,111.49862976074219,113.29239707946778,115.08616439819336,116.87993171691895,118.67369903564453,120.46746635437012,122.2612336730957,124.05500099182129,125.84876831054689,127.64253562927246,129.43630294799806,131.23007026672363,133.02383758544923,134.8176049041748,136.6113722229004,138.40513954162597,140.19890686035157,141.99267417907714,143.78644149780274,145.58020881652834,147.3739761352539,149.16774345397948,150.96151077270508,152.75527809143068,154.54904541015625,156.34281272888182,158.13658004760742,159.93034736633302,161.7241146850586,163.51788200378417,165.31164932250977,167.10541664123537,168.89918395996094,170.6929512786865,172.4867185974121,174.2804859161377,176.0742532348633,177.86802055358888,179.66178787231445,181.45555519104005,183.24932250976565,185.04308982849122,186.8368571472168,188.6306244659424,190.424391784668,192.21815910339356,194.01192642211913,195.80569374084473,197.59946105957033,199.3932283782959,201.18699569702147,202.98076301574707,204.77453033447267,206.56829765319824,208.36206497192384,210.1558322906494,211.949599609375,213.74336692810058,215.53713424682618,217.33090156555176,219.12466888427736,220.91843620300293,222.71220352172853,224.5059708404541,226.2997381591797,228.09350547790527,229.88727279663087,231.68104011535647,233.47480743408204,235.26857475280764,237.0623420715332,238.8561093902588,240.64987670898438,242.44364402770998,244.23741134643555,246.03117866516115,247.82494598388672,249.61871330261232,251.4124806213379,253.2062479400635,255.00001525878906]}"
"17","{""values"":[40,10,8,13,17,15,20,19,26,34,39,60,75,79,110,123,180,195,249,321,409,576,727,903,1095,1369,1750,2084,2678,3188,3810,4686,5540,6492,7861,9196,10751,12548,14672,16698,18882,21482,24000,26497,29213,31997,34369,36969,38971,40964,42989,43856,44734,44366,44203,42968,41583,39413,37216,34102,31216,27768,25154,21879,18865,16060,13685,11636,9878,8210,6832,5653,4685,3720,3248,2581,2094,1654,1350,1060,821,679,557,415,329,238,197,171,110,99,79,50,49,33,24,15,12,4,9,17],""_type"":""histogram"",""bins"":[0,2.5500001525878906,5.100000305175781,7.650000457763672,10.200000610351562,12.750000762939454,15.300000915527344,17.850001068115233,20.400001220703125,22.950001373291016,25.500001525878908,28.050001678466796,30.600001831054687,33.150001983642575,35.70000213623047,38.25000228881836,40.80000244140625,43.35000259399414,45.90000274658203,48.450002899169924,51.000003051757815,53.5500032043457,56.10000335693359,58.65000350952148,61.200003662109374,63.750003814697266,66.30000396728515,68.85000411987305,71.40000427246093,73.95000442504883,76.50000457763672,79.05000473022461,81.6000048828125,84.15000503540038,86.70000518798828,89.25000534057617,91.80000549316406,94.35000564575195,96.90000579833985,99.45000595092773,102.00000610351563,104.55000625610352,107.1000064086914,109.6500065612793,112.20000671386718,114.75000686645508,117.30000701904297,119.85000717163086,122.40000732421875,124.95000747680663,127.50000762939453,130.05000778198243,132.6000079345703,135.1500080871582,137.7000082397461,140.250008392334,142.80000854492187,145.35000869750976,147.90000885009766,150.45000900268553,153.00000915527343,155.55000930786133,158.10000946044923,160.6500096130371,163.200009765625,165.7500099182129,168.30001007080077,170.85001022338867,173.40001037597656,175.95001052856446,178.50001068115233,181.05001083374023,183.60001098632813,186.150011138916,188.7000112915039,191.2500114440918,193.8000115966797,196.35001174926757,198.90001190185546,201.45001205444336,204.00001220703126,206.55001235961913,209.10001251220703,211.65001266479493,214.2000128173828,216.7500129699707,219.3000131225586,221.8500132751465,224.40001342773436,226.95001358032226,229.50001373291016,232.05001388549803,234.60001403808593,237.15001419067383,239.70001434326173,242.2500144958496,244.8000146484375,247.3500148010254,249.90001495361327,252.45001510620116,255.00001525878906]}"
"22","{""values"":[6,2,6,11,12,20,37,79,134,183,274,411,577,760,1078,1370,1824,2334,2770,3574,4088,4771,5488,6083,6922,7535,7958,8772,9716,10280,11063,12268,13164,14196,15129,16101,16881,17780,17745,18244,18477,18554,18517,18212,18322,18083,18135,17898,17888,17916,17613,17649,17786,17817,17655,17739,17662,17921,17801,17876,18181,17985,18211,18557,18559,19062,19262,19600,19990,19967,20417,20586,20695,20177,20186,19348,18919,17890,16549,15016,13247,11707,9816,8375,6726,5354,4085,3219,2345,1665,1255,843,565,385,238,150,97,66,52,62],""_type"":""histogram"",""bins"":[0,2.5500001525878906,5.100000305175781,7.650000457763672,10.200000610351562,12.750000762939454,15.300000915527344,17.850001068115233,20.400001220703125,22.950001373291016,25.500001525878908,28.050001678466796,30.600001831054687,33.150001983642575,35.70000213623047,38.25000228881836,40.80000244140625,43.35000259399414,45.90000274658203,48.450002899169924,51.000003051757815,53.5500032043457,56.10000335693359,58.65000350952148,61.200003662109374,63.750003814697266,66.30000396728515,68.85000411987305,71.40000427246093,73.95000442504883,76.50000457763672,79.05000473022461,81.6000048828125,84.15000503540038,86.70000518798828,89.25000534057617,91.80000549316406,94.35000564575195,96.90000579833985,99.45000595092773,102.00000610351563,104.55000625610352,107.1000064086914,109.6500065612793,112.20000671386718,114.75000686645508,117.30000701904297,119.85000717163086,122.40000732421875,124.95000747680663,127.50000762939453,130.05000778198243,132.6000079345703,135.1500080871582,137.7000082397461,140.250008392334,142.80000854492187,145.35000869750976,147.90000885009766,150.45000900268553,153.00000915527343,155.55000930786133,158.10000946044923,160.6500096130371,163.200009765625,165.7500099182129,168.30001007080077,170.85001022338867,173.40001037597656,175.95001052856446,178.50001068115233,181.05001083374023,183.60001098632813,186.150011138916,188.7000112915039,191.2500114440918,193.8000115966797,196.35001174926757,198.90001190185546,201.45001205444336,204.00001220703126,206.55001235961913,209.10001251220703,211.65001266479493,214.2000128173828,216.7500129699707,219.3000131225586,221.8500132751465,224.40001342773436,226.95001358032226,229.50001373291016,232.05001388549803,234.60001403808593,237.15001419067383,239.70001434326173,242.2500144958496,244.8000146484375,247.3500148010254,249.90001495361327,252.45001510620116,255.00001525878906]}"
"27","{""_type"":""histogram"",""values"":[59,35,68,121,194,306,523,784,1195,1670,2480,3583,4842,6473,8668,10970,14094,16851,20119,23564,26700,30040,32607,34379,36360,37817,37919,37706,36650,36041,34029,32407,30473,28537,26938,25100,23887,22345,21362,20559,19588,18888,18142,17416,16374,15626,14910,14173,13238,12776,11785,11170,10685,10144,9687,9363,8820,8552,8225,7813,7503,6968,6288,5973,5343,4900,4268,3745,3326,2850,2338,1997,1635,1282,1044,840,686,469,368,273,212,141,102,60,46,28,16,15,10,7,4,4,2,1,0,0,0,0,1,1],""bins"":[0,1.6682942199707032,3.3365884399414063,5.004882659912109,6.673176879882813,8.341471099853516,10.009765319824218,11.678059539794923,13.346353759765625,15.014647979736328,16.682942199707032,18.351236419677736,20.019530639648437,21.68782485961914,23.356119079589845,25.024413299560546,26.69270751953125,28.361001739501955,30.029295959472655,31.69759017944336,33.365884399414064,35.03417861938477,36.70247283935547,38.37076705932617,40.039061279296874,41.70735549926758,43.37564971923828,45.04394393920899,46.71223815917969,48.38053237915039,50.04882659912109,51.7171208190918,53.3854150390625,55.053709259033205,56.72200347900391,58.390297698974614,60.05859191894531,61.726886138916015,63.39518035888672,65.06347457885742,66.73176879882813,68.40006301879883,70.06835723876954,71.73665145874024,73.40494567871094,75.07323989868163,76.74153411865234,78.40982833862304,80.07812255859375,81.74641677856445,83.41471099853516,85.08300521850586,86.75129943847656,88.41959365844727,90.08788787841797,91.75618209838868,93.42447631835938,95.09277053833009,96.76106475830078,98.42935897827148,100.09765319824218,101.76594741821289,103.4342416381836,105.1025358581543,106.770830078125,108.4391242980957,110.10741851806641,111.77571273803711,113.44400695800782,115.11230117797852,116.78059539794923,118.44888961791992,120.11718383789062,121.78547805786133,123.45377227783203,125.12206649780273,126.79036071777344,128.45865493774414,130.12694915771485,131.79524337768555,133.46353759765626,135.13183181762696,136.80012603759766,138.46842025756837,140.13671447753907,141.80500869750978,143.47330291748048,145.14159713745119,146.8098913574219,148.4781855773926,150.14647979736327,151.81477401733397,153.48306823730468,155.15136245727538,156.8196566772461,158.4879508972168,160.1562451171875,161.8245393371582,163.4928335571289,165.1611277770996,166.8294219970703]}"
"32","{""_type"":""histogram"",""values"":[45,67,133,249,477,896,1339,2016,2606,3722,5053,6202,7759,9286,10870,12023,13561,14607,15633,16402,17273,17404,18129,18398,18781,18974,19115,19588,19528,19455,19591,19582,19126,18995,18992,18711,19042,19342,19755,19991,20520,21314,21900,22332,22263,22809,22774,22936,22616,22546,22424,21538,21024,20317,19618,19004,17993,17157,16206,15462,14450,13555,12252,11202,9971,9057,8028,7215,6153,5404,4757,4139,3514,3043,2769,2385,2167,1914,1641,1468,1379,1184,1034,895,726,582,502,444,331,268,218,136,91,87,50,31,17,20,8,18],""bins"":[0,2.5500001525878906,5.100000305175781,7.650000457763672,10.200000610351562,12.750000762939454,15.300000915527344,17.850001068115233,20.400001220703125,22.950001373291016,25.500001525878908,28.050001678466796,30.600001831054687,33.150001983642575,35.70000213623047,38.25000228881836,40.80000244140625,43.35000259399414,45.90000274658203,48.450002899169924,51.000003051757815,53.5500032043457,56.10000335693359,58.65000350952148,61.200003662109374,63.750003814697266,66.30000396728515,68.85000411987305,71.40000427246093,73.95000442504883,76.50000457763672,79.05000473022461,81.6000048828125,84.15000503540038,86.70000518798828,89.25000534057617,91.80000549316406,94.35000564575195,96.90000579833985,99.45000595092773,102.00000610351563,104.55000625610352,107.1000064086914,109.6500065612793,112.20000671386718,114.75000686645508,117.30000701904297,119.85000717163086,122.40000732421875,124.95000747680663,127.50000762939453,130.05000778198243,132.6000079345703,135.1500080871582,137.7000082397461,140.250008392334,142.80000854492187,145.35000869750976,147.90000885009766,150.45000900268553,153.00000915527343,155.55000930786133,158.10000946044923,160.6500096130371,163.200009765625,165.7500099182129,168.30001007080077,170.85001022338867,173.40001037597656,175.95001052856446,178.50001068115233,181.05001083374023,183.60001098632813,186.150011138916,188.7000112915039,191.2500114440918,193.8000115966797,196.35001174926757,198.90001190185546,201.45001205444336,204.00001220703126,206.55001235961913,209.10001251220703,211.65001266479493,214.2000128173828,216.7500129699707,219.3000131225586,221.8500132751465,224.40001342773436,226.95001358032226,229.50001373291016,232.05001388549803,234.60001403808593,237.15001419067383,239.70001434326173,242.2500144958496,244.8000146484375,247.3500148010254,249.90001495361327,252.45001510620116,255.00001525878906]}"
"37","{""_type"":""histogram"",""values"":[66,86,211,372,792,1409,2407,3893,5881,8543,11772,14951,18088,21205,23465,25361,25846,26625,26758,26205,25652,25381,24747,24863,24538,24542,23966,23793,23101,22627,21738,21305,20383,19488,18621,18016,17148,16512,16230,15712,15675,15094,15507,15558,15516,15353,15237,15179,14849,14836,14241,13855,13463,13102,12500,11864,11133,10477,9938,9279,8583,8065,7461,6668,6283,5868,5417,5092,4637,4436,4189,3802,3784,3379,3230,2951,2817,2547,2281,2003,1804,1560,1429,1138,925,788,643,536,353,293,219,144,106,68,34,30,17,13,7,21],""bins"":[0,2.5500001525878906,5.100000305175781,7.650000457763672,10.200000610351562,12.750000762939454,15.300000915527344,17.850001068115233,20.400001220703125,22.950001373291016,25.500001525878908,28.050001678466796,30.600001831054687,33.150001983642575,35.70000213623047,38.25000228881836,40.80000244140625,43.35000259399414,45.90000274658203,48.450002899169924,51.000003051757815,53.5500032043457,56.10000335693359,58.65000350952148,61.200003662109374,63.750003814697266,66.30000396728515,68.85000411987305,71.40000427246093,73.95000442504883,76.50000457763672,79.05000473022461,81.6000048828125,84.15000503540038,86.70000518798828,89.25000534057617,91.80000549316406,94.35000564575195,96.90000579833985,99.45000595092773,102.00000610351563,104.55000625610352,107.1000064086914,109.6500065612793,112.20000671386718,114.75000686645508,117.30000701904297,119.85000717163086,122.40000732421875,124.95000747680663,127.50000762939453,130.05000778198243,132.6000079345703,135.1500080871582,137.7000082397461,140.250008392334,142.80000854492187,145.35000869750976,147.90000885009766,150.45000900268553,153.00000915527343,155.55000930786133,158.10000946044923,160.6500096130371,163.200009765625,165.7500099182129,168.30001007080077,170.85001022338867,173.40001037597656,175.95001052856446,178.50001068115233,181.05001083374023,183.60001098632813,186.150011138916,188.7000112915039,191.2500114440918,193.8000115966797,196.35001174926757,198.90001190185546,201.45001205444336,204.00001220703126,206.55001235961913,209.10001251220703,211.65001266479493,214.2000128173828,216.7500129699707,219.3000131225586,221.8500132751465,224.40001342773436,226.95001358032226,229.50001373291016,232.05001388549803,234.60001403808593,237.15001419067383,239.70001434326173,242.2500144958496,244.8000146484375,247.3500148010254,249.90001495361327,252.45001510620116,255.00001525878906]}"
