"Step","concat_no_gan - generated G distribution"
"42","{""values"":[1,0,0,0,0,0,1,0,1,5,4,3,6,9,16,15,29,24,49,57,78,119,169,200,282,387,497,599,750,1002,1315,1645,1935,2444,3102,3808,4474,5357,6413,7767,9108,10195,11960,13731,15705,17744,20057,22220,24605,26748,29133,31138,33495,34795,36871,37988,39147,39940,39928,40277,39982,39232,38018,36400,34923,32921,30791,28383,25965,23811,21273,18633,16653,14634,12390,10563,8827,7572,6380,4981,4074,3325,2658,2071,1661,1258,966,753,563,376,316,218,163,136,108,59,53,29,23,86],""_type"":""histogram"",""bins"":[83.26956939697266,84.98687385559082,86.70417831420899,88.42148277282715,90.1387872314453,91.85609169006348,93.57339614868164,95.29070060729981,97.00800506591797,98.72530952453613,100.4426139831543,102.15991844177246,103.87722290039062,105.5945273590088,107.31183181762695,109.02913627624511,110.74644073486328,112.46374519348144,114.1810496520996,115.89835411071778,117.61565856933593,119.3329630279541,121.05026748657227,122.76757194519044,124.48487640380858,126.20218086242676,127.91948532104493,129.63678977966308,131.35409423828125,133.07139869689942,134.78870315551757,136.50600761413574,138.2233120727539,139.9406165313721,141.65792098999023,143.3752254486084,145.09252990722655,146.80983436584472,148.5271388244629,150.24444328308107,151.9617477416992,153.6790522003174,155.39635665893553,157.1136611175537,158.83096557617188,160.54827003479005,162.26557449340822,163.98287895202637,165.7001834106445,167.4174878692627,169.13479232788086,170.85209678649903,172.5694012451172,174.28670570373535,176.0040101623535,177.72131462097167,179.43861907958984,181.15592353820801,182.8732279968262,184.59053245544433,186.3078369140625,188.02514137268065,189.74244583129882,191.459750289917,193.17705474853517,194.89435920715331,196.6116636657715,198.32896812438963,200.0462725830078,201.76357704162598,203.48088150024415,205.19818595886233,206.91549041748047,208.63279487609861,210.3500993347168,212.06740379333496,213.78470825195313,215.50201271057128,217.21931716918945,218.93662162780763,220.65392608642577,222.37123054504394,224.08853500366212,225.80583946228026,227.52314392089843,229.2404483795166,230.95775283813475,232.67505729675293,234.3923617553711,236.10966621398924,237.82697067260742,239.5442751312256,241.26157958984376,242.9788840484619,244.69618850708008,246.41349296569825,248.1307974243164,249.84810188293457,251.56540634155274,253.2827108001709,255.00001525878906]}"
"47","{""_type"":""histogram"",""values"":[120,80,124,240,368,597,998,1568,2307,3394,4864,6621,8975,11619,14750,18265,21970,25786,29498,33003,36086,39743,42060,43782,45638,46377,46355,45235,44796,42726,40958,38698,36072,33575,30495,28031,25584,22577,20177,18065,15841,14240,12367,10994,9363,8127,7187,6064,5346,4591,4077,3551,2994,2641,2226,1880,1659,1452,1233,1062,947,851,772,712,662,687,666,687,773,807,798,870,856,900,927,894,890,823,842,758,637,567,495,391,334,267,210,143,116,69,63,29,28,12,9,5,3,1,2,1],""bins"":[0,2.5499998474121095,5.099999694824219,7.649999542236328,10.199999389648438,12.749999237060548,15.299999084472656,17.849998931884766,20.399998779296876,22.949998626708986,25.499998474121096,28.049998321533206,30.599998168945312,33.14999801635742,35.69999786376953,38.24999771118164,40.79999755859375,43.34999740600586,45.89999725341797,48.44999710083008,50.99999694824219,53.5499967956543,56.09999664306641,58.64999649047852,61.199996337890624,63.749996185302734,66.29999603271484,68.84999588012695,71.39999572753906,73.94999557495117,76.49999542236328,79.0499952697754,81.5999951171875,84.14999496459961,86.69999481201172,89.24999465942383,91.79999450683594,94.34999435424805,96.89999420166016,99.44999404907227,101.99999389648438,104.5499937438965,107.0999935913086,109.64999343872071,112.19999328613282,114.74999313354493,117.29999298095704,119.84999282836915,122.39999267578125,124.94999252319336,127.49999237060547,130.0499922180176,132.5999920654297,135.1499919128418,137.6999917602539,140.24999160766603,142.79999145507813,145.34999130249025,147.89999114990235,150.44999099731447,152.99999084472657,155.5499906921387,158.0999905395508,160.6499903869629,163.199990234375,165.7499900817871,168.29998992919923,170.84998977661132,173.39998962402345,175.94998947143554,178.49998931884767,181.04998916625976,183.5999890136719,186.14998886108398,188.6999887084961,191.2499885559082,193.79998840332033,196.34998825073242,198.89998809814455,201.44998794555664,203.99998779296877,206.54998764038086,209.099987487793,211.64998733520508,214.1999871826172,216.7499870300293,219.29998687744143,221.84998672485352,224.39998657226565,226.94998641967774,229.49998626708987,232.04998611450196,234.5999859619141,237.14998580932618,239.6999856567383,242.2499855041504,244.7999853515625,247.34998519897462,249.89998504638672,252.44998489379884,254.99998474121094]}"
"52","{""_type"":""histogram"",""values"":[80,50,83,125,204,297,480,742,1087,1560,2185,3010,4028,5106,6489,8137,9690,11493,13422,15276,17610,19565,21797,23975,26030,27914,29644,31219,33018,33787,33897,34492,34882,34501,34091,33573,32434,31231,29983,28407,26816,25249,23408,21852,20422,18843,17196,15667,14631,13461,12230,11213,10567,9837,8837,8385,7801,7313,6926,6362,5720,5641,5161,4749,4434,4106,3992,3646,3450,3238,3231,3131,3042,2891,2780,2704,2705,2493,2519,2389,2103,2051,1807,1762,1416,1183,987,758,597,403,308,220,126,96,59,23,21,7,6,11],""bins"":[0,2.5500003051757814,5.100000610351563,7.650000915527344,10.200001220703125,12.750001525878908,15.300001831054688,17.85000213623047,20.40000244140625,22.950002746582033,25.500003051757815,28.050003356933594,30.600003662109376,33.15000396728516,35.70000427246094,38.25000457763672,40.8000048828125,43.35000518798828,45.900005493164066,48.450005798339845,51.00000610351563,53.55000640869141,56.10000671386719,58.650007019042974,61.20000732421875,63.75000762939453,66.30000793457032,68.8500082397461,71.40000854492187,73.95000885009766,76.50000915527345,79.05000946044922,81.600009765625,84.15001007080079,86.70001037597656,89.25001068115235,91.80001098632813,94.3500112915039,96.90001159667969,99.45001190185548,102.00001220703126,104.55001251220703,107.10001281738282,109.6500131225586,112.20001342773438,114.75001373291016,117.30001403808595,119.85001434326172,122.4000146484375,124.95001495361329,127.50001525878906,130.05001556396485,132.60001586914063,135.15001617431642,137.7000164794922,140.25001678466796,142.80001708984375,145.35001739501953,147.90001770019532,150.4500180053711,153.0000183105469,155.55001861572265,158.10001892089844,160.65001922607422,163.20001953125,165.7500198364258,168.30002014160158,170.85002044677736,173.40002075195312,175.9500210571289,178.5000213623047,181.05002166748048,183.60002197265626,186.15002227783205,188.7000225830078,191.2500228881836,193.80002319335938,196.35002349853517,198.90002380371095,201.45002410888674,204.00002441406252,206.55002471923828,209.10002502441407,211.65002532958985,214.20002563476564,216.75002593994142,219.3000262451172,221.85002655029297,224.40002685546875,226.95002716064454,229.50002746582032,232.0500277709961,234.6000280761719,237.15002838134765,239.70002868652344,242.25002899169922,244.800029296875,247.3500296020508,249.90002990722658,252.45003021240237,255.00003051757812]}"
"57","{""_type"":""histogram"",""values"":[62,33,34,62,123,151,216,308,459,623,875,1135,1598,2144,2749,3481,4460,5506,6876,8243,10065,11758,13555,15393,17586,19559,21565,23322,25145,26471,27706,29178,29897,30489,30633,30289,30213,29370,28419,27997,26526,25163,23700,22288,21083,19534,18560,17120,15997,14707,13678,12968,12077,11275,10829,10330,10026,10001,9721,9609,9730,9986,9945,10189,10691,10691,10767,10710,10906,10824,10726,10299,9971,9680,9255,8490,7783,7159,6572,5749,5120,4231,3612,3040,2393,1826,1504,1099,838,566,412,294,212,119,84,65,39,21,15,23],""bins"":[0,2.5500001525878906,5.100000305175781,7.650000457763672,10.200000610351562,12.750000762939454,15.300000915527344,17.850001068115233,20.400001220703125,22.950001373291016,25.500001525878908,28.050001678466796,30.600001831054687,33.150001983642575,35.70000213623047,38.25000228881836,40.80000244140625,43.35000259399414,45.90000274658203,48.450002899169924,51.000003051757815,53.5500032043457,56.10000335693359,58.65000350952148,61.200003662109374,63.750003814697266,66.30000396728515,68.85000411987305,71.40000427246093,73.95000442504883,76.50000457763672,79.05000473022461,81.6000048828125,84.15000503540038,86.70000518798828,89.25000534057617,91.80000549316406,94.35000564575195,96.90000579833985,99.45000595092773,102.00000610351563,104.55000625610352,107.1000064086914,109.6500065612793,112.20000671386718,114.75000686645508,117.30000701904297,119.85000717163086,122.40000732421875,124.95000747680663,127.50000762939453,130.05000778198243,132.6000079345703,135.1500080871582,137.7000082397461,140.250008392334,142.80000854492187,145.35000869750976,147.90000885009766,150.45000900268553,153.00000915527343,155.55000930786133,158.10000946044923,160.6500096130371,163.200009765625,165.7500099182129,168.30001007080077,170.85001022338867,173.40001037597656,175.95001052856446,178.50001068115233,181.05001083374023,183.60001098632813,186.150011138916,188.7000112915039,191.2500114440918,193.8000115966797,196.35001174926757,198.90001190185546,201.45001205444336,204.00001220703126,206.55001235961913,209.10001251220703,211.65001266479493,214.2000128173828,216.7500129699707,219.3000131225586,221.8500132751465,224.40001342773436,226.95001358032226,229.50001373291016,232.05001388549803,234.60001403808593,237.15001419067383,239.70001434326173,242.2500144958496,244.8000146484375,247.3500148010254,249.90001495361327,252.45001510620116,255.00001525878906]}"
"62","{""_type"":""histogram"",""values"":[23,18,28,46,83,167,223,388,633,946,1398,1867,2538,3303,4236,5117,6063,7299,8109,9316,10346,11274,12460,13476,14248,15039,15854,16351,16519,16614,16686,16499,15755,15427,14984,14353,13870,13400,12815,11965,11890,11559,11566,11168,11316,11269,11471,11574,11583,11594,11664,11683,11936,12163,12325,12423,12611,12882,12856,13226,13491,13692,13965,14266,14524,15311,15907,16504,17454,18483,19250,20051,21281,21867,22677,22651,22511,22169,21588,19813,18272,16465,14367,12210,10016,8191,6419,4913,3675,2531,1896,1246,866,579,355,234,158,101,56,76],""bins"":[0,2.5500001525878906,5.100000305175781,7.650000457763672,10.200000610351562,12.750000762939454,15.300000915527344,17.850001068115233,20.400001220703125,22.950001373291016,25.500001525878908,28.050001678466796,30.600001831054687,33.150001983642575,35.70000213623047,38.25000228881836,40.80000244140625,43.35000259399414,45.90000274658203,48.450002899169924,51.000003051757815,53.5500032043457,56.10000335693359,58.65000350952148,61.200003662109374,63.750003814697266,66.30000396728515,68.85000411987305,71.40000427246093,73.95000442504883,76.50000457763672,79.05000473022461,81.6000048828125,84.15000503540038,86.70000518798828,89.25000534057617,91.80000549316406,94.35000564575195,96.90000579833985,99.45000595092773,102.00000610351563,104.55000625610352,107.1000064086914,109.6500065612793,112.20000671386718,114.75000686645508,117.30000701904297,119.85000717163086,122.40000732421875,124.95000747680663,127.50000762939453,130.05000778198243,132.6000079345703,135.1500080871582,137.7000082397461,140.250008392334,142.80000854492187,145.35000869750976,147.90000885009766,150.45000900268553,153.00000915527343,155.55000930786133,158.10000946044923,160.6500096130371,163.200009765625,165.7500099182129,168.30001007080077,170.85001022338867,173.40001037597656,175.95001052856446,178.50001068115233,181.05001083374023,183.60001098632813,186.150011138916,188.7000112915039,191.2500114440918,193.8000115966797,196.35001174926757,198.90001190185546,201.45001205444336,204.00001220703126,206.55001235961913,209.10001251220703,211.65001266479493,214.2000128173828,216.7500129699707,219.3000131225586,221.8500132751465,224.40001342773436,226.95001358032226,229.50001373291016,232.05001388549803,234.60001403808593,237.15001419067383,239.70001434326173,242.2500144958496,244.8000146484375,247.3500148010254,249.90001495361327,252.45001510620116,255.00001525878906]}"
"67","{""_type"":""histogram"",""values"":[90,61,110,192,288,498,777,1180,1663,2465,3473,4740,6129,7976,10041,12541,14887,17396,20235,23010,25819,28072,30742,32791,34403,35558,36556,36671,36978,36545,35772,34586,33417,32264,30302,28724,27224,25440,23837,22142,20711,19286,17895,16753,15690,14251,13147,12155,11022,10316,9282,8727,7858,7420,7022,6716,6541,6106,5791,5800,5464,5174,4944,4810,4573,4140,3899,3678,3381,3325,3083,2908,2673,2623,2278,2216,1995,1767,1555,1365,1075,932,741,562,375,306,230,136,85,67,40,28,22,16,7,7,2,4,0,6],""bins"":[0,2.55,5.1,7.6499999999999995,10.2,12.75,15.299999999999999,17.849999999999998,20.4,22.95,25.5,28.049999999999997,30.599999999999998,33.15,35.699999999999996,38.25,40.8,43.349999999999994,45.9,48.449999999999996,51,53.55,56.099999999999994,58.65,61.199999999999996,63.74999999999999,66.3,68.85,71.39999999999999,73.94999999999999,76.5,79.05,81.6,84.14999999999999,86.69999999999999,89.25,91.8,94.35,96.89999999999999,99.44999999999999,102,104.55,107.1,109.64999999999999,112.19999999999999,114.74999999999999,117.3,119.85,122.39999999999999,124.94999999999999,127.49999999999999,130.04999999999998,132.6,135.14999999999998,137.7,140.25,142.79999999999998,145.35,147.89999999999998,150.45,153,155.54999999999998,158.1,160.64999999999998,163.2,165.75,168.29999999999998,170.85,173.39999999999998,175.95,178.5,181.04999999999998,183.6,186.14999999999998,188.7,191.25,193.79999999999998,196.35,198.89999999999998,201.45,204,206.54999999999998,209.1,211.64999999999998,214.2,216.74999999999997,219.29999999999998,221.85,224.39999999999998,226.95,229.49999999999997,232.04999999999998,234.6,237.14999999999998,239.7,242.24999999999997,244.79999999999998,247.35,249.89999999999998,252.45,254.99999999999997]}"
"72","{""_type"":""histogram"",""values"":[3,5,4,12,29,26,64,75,125,164,280,340,463,616,856,1124,1345,1711,2086,2451,2875,3195,3624,4016,4469,4749,4942,5340,5511,5859,5898,6191,6287,6764,6923,7116,7242,7648,7993,8161,8645,8724,9319,9418,9637,10038,10689,10984,11828,12284,13380,14212,15285,16469,17827,19118,20753,22390,23999,25587,27545,28506,29889,31576,32799,33699,34583,35197,35180,34372,33830,33008,31319,29250,26950,24787,21959,19597,16915,14538,12191,10030,7971,6273,4982,3946,2989,2218,1601,1146,813,551,379,267,194,119,80,53,31,75],""bins"":[0,2.5500001525878906,5.100000305175781,7.650000457763672,10.200000610351562,12.750000762939454,15.300000915527344,17.850001068115233,20.400001220703125,22.950001373291016,25.500001525878908,28.050001678466796,30.600001831054687,33.150001983642575,35.70000213623047,38.25000228881836,40.80000244140625,43.35000259399414,45.90000274658203,48.450002899169924,51.000003051757815,53.5500032043457,56.10000335693359,58.65000350952148,61.200003662109374,63.750003814697266,66.30000396728515,68.85000411987305,71.40000427246093,73.95000442504883,76.50000457763672,79.05000473022461,81.6000048828125,84.15000503540038,86.70000518798828,89.25000534057617,91.80000549316406,94.35000564575195,96.90000579833985,99.45000595092773,102.00000610351563,104.55000625610352,107.1000064086914,109.6500065612793,112.20000671386718,114.75000686645508,117.30000701904297,119.85000717163086,122.40000732421875,124.95000747680663,127.50000762939453,130.05000778198243,132.6000079345703,135.1500080871582,137.7000082397461,140.250008392334,142.80000854492187,145.35000869750976,147.90000885009766,150.45000900268553,153.00000915527343,155.55000930786133,158.10000946044923,160.6500096130371,163.200009765625,165.7500099182129,168.30001007080077,170.85001022338867,173.40001037597656,175.95001052856446,178.50001068115233,181.05001083374023,183.60001098632813,186.150011138916,188.7000112915039,191.2500114440918,193.8000115966797,196.35001174926757,198.90001190185546,201.45001205444336,204.00001220703126,206.55001235961913,209.10001251220703,211.65001266479493,214.2000128173828,216.7500129699707,219.3000131225586,221.8500132751465,224.40001342773436,226.95001358032226,229.50001373291016,232.05001388549803,234.60001403808593,237.15001419067383,239.70001434326173,242.2500144958496,244.8000146484375,247.3500148010254,249.90001495361327,252.45001510620116,255.00001525878906]}"
"77","{""_type"":""histogram"",""values"":[56,51,72,129,199,293,474,648,997,1488,1967,2621,3407,4357,5512,6765,8084,9601,11169,12733,14603,16320,18096,19578,21061,22264,23341,24060,24513,24459,24537,24216,23510,23076,21968,21314,20042,18897,18025,16918,16110,15056,13885,13048,12114,11478,10987,10357,9975,9602,9542,9462,9558,9642,9925,10261,10751,11214,11669,12120,12818,13125,13881,14381,14666,15285,15422,15818,16069,16112,16136,15666,15438,14827,14319,13752,12951,11956,11092,9963,8710,7655,6529,5447,4467,3655,2777,2157,1677,1180,807,591,397,241,169,124,65,22,18,34],""bins"":[0,2.5500001525878906,5.100000305175781,7.650000457763672,10.200000610351562,12.750000762939454,15.300000915527344,17.850001068115233,20.400001220703125,22.950001373291016,25.500001525878908,28.050001678466796,30.600001831054687,33.150001983642575,35.70000213623047,38.25000228881836,40.80000244140625,43.35000259399414,45.90000274658203,48.450002899169924,51.000003051757815,53.5500032043457,56.10000335693359,58.65000350952148,61.200003662109374,63.750003814697266,66.30000396728515,68.85000411987305,71.40000427246093,73.95000442504883,76.50000457763672,79.05000473022461,81.6000048828125,84.15000503540038,86.70000518798828,89.25000534057617,91.80000549316406,94.35000564575195,96.90000579833985,99.45000595092773,102.00000610351563,104.55000625610352,107.1000064086914,109.6500065612793,112.20000671386718,114.75000686645508,117.30000701904297,119.85000717163086,122.40000732421875,124.95000747680663,127.50000762939453,130.05000778198243,132.6000079345703,135.1500080871582,137.7000082397461,140.250008392334,142.80000854492187,145.35000869750976,147.90000885009766,150.45000900268553,153.00000915527343,155.55000930786133,158.10000946044923,160.6500096130371,163.200009765625,165.7500099182129,168.30001007080077,170.85001022338867,173.40001037597656,175.95001052856446,178.50001068115233,181.05001083374023,183.60001098632813,186.150011138916,188.7000112915039,191.2500114440918,193.8000115966797,196.35001174926757,198.90001190185546,201.45001205444336,204.00001220703126,206.55001235961913,209.10001251220703,211.65001266479493,214.2000128173828,216.7500129699707,219.3000131225586,221.8500132751465,224.40001342773436,226.95001358032226,229.50001373291016,232.05001388549803,234.60001403808593,237.15001419067383,239.70001434326173,242.2500144958496,244.8000146484375,247.3500148010254,249.90001495361327,252.45001510620116,255.00001525878906]}"
"82","{""_type"":""histogram"",""values"":[36,29,72,118,177,315,441,695,1057,1468,2080,2874,3702,4791,5920,7058,8230,9513,10651,11985,13208,14196,15164,16198,16743,17404,18216,18397,18742,18887,18901,18734,18646,18374,18055,17576,17020,16574,16122,15503,15037,14522,13936,13414,13169,12684,12387,11962,11683,11428,11554,11480,11423,11954,12398,12675,13536,13993,14902,15845,16579,17541,18546,19364,19808,20501,20686,21011,20592,20605,20029,19166,18061,17238,15713,14205,12783,11115,9948,8336,7087,5767,4549,3749,2959,2216,1747,1341,1025,702,541,353,264,188,146,80,55,43,30,53],""bins"":[0,2.5500001525878906,5.100000305175781,7.650000457763672,10.200000610351562,12.750000762939454,15.300000915527344,17.850001068115233,20.400001220703125,22.950001373291016,25.500001525878908,28.050001678466796,30.600001831054687,33.150001983642575,35.70000213623047,38.25000228881836,40.80000244140625,43.35000259399414,45.90000274658203,48.450002899169924,51.000003051757815,53.5500032043457,56.10000335693359,58.65000350952148,61.200003662109374,63.750003814697266,66.30000396728515,68.85000411987305,71.40000427246093,73.95000442504883,76.50000457763672,79.05000473022461,81.6000048828125,84.15000503540038,86.70000518798828,89.25000534057617,91.80000549316406,94.35000564575195,96.90000579833985,99.45000595092773,102.00000610351563,104.55000625610352,107.1000064086914,109.6500065612793,112.20000671386718,114.75000686645508,117.30000701904297,119.85000717163086,122.40000732421875,124.95000747680663,127.50000762939453,130.05000778198243,132.6000079345703,135.1500080871582,137.7000082397461,140.250008392334,142.80000854492187,145.35000869750976,147.90000885009766,150.45000900268553,153.00000915527343,155.55000930786133,158.10000946044923,160.6500096130371,163.200009765625,165.7500099182129,168.30001007080077,170.85001022338867,173.40001037597656,175.95001052856446,178.50001068115233,181.05001083374023,183.60001098632813,186.150011138916,188.7000112915039,191.2500114440918,193.8000115966797,196.35001174926757,198.90001190185546,201.45001205444336,204.00001220703126,206.55001235961913,209.10001251220703,211.65001266479493,214.2000128173828,216.7500129699707,219.3000131225586,221.8500132751465,224.40001342773436,226.95001358032226,229.50001373291016,232.05001388549803,234.60001403808593,237.15001419067383,239.70001434326173,242.2500144958496,244.8000146484375,247.3500148010254,249.90001495361327,252.45001510620116,255.00001525878906]}"
