"Step","concat_no_gan - generated G distribution"
"87","{""values"":[53,28,38,128,174,324,521,867,1271,2051,2940,4185,5560,7568,9656,11954,14627,16917,19313,21329,22782,24230,24729,24807,24369,23677,22908,21309,19660,18483,16674,15283,14549,13048,12253,11501,11006,10889,10739,10824,10508,10801,10856,11069,11114,10859,10917,10760,10222,10095,9762,9558,9352,9183,9291,9714,10085,10518,11251,11819,12913,13903,14876,15498,16550,17639,18151,18882,19564,19503,19760,19396,19013,18396,17521,16166,14806,13351,11819,10279,8547,7330,5772,4683,3604,2720,2014,1482,1122,752,525,363,241,159,109,61,54,31,23,40],""_type"":""histogram"",""bins"":[0,2.5500001525878906,5.100000305175781,7.650000457763672,10.200000610351562,12.750000762939454,15.300000915527344,17.850001068115233,20.400001220703125,22.950001373291016,25.500001525878908,28.050001678466796,30.600001831054687,33.150001983642575,35.70000213623047,38.25000228881836,40.80000244140625,43.35000259399414,45.90000274658203,48.450002899169924,51.000003051757815,53.5500032043457,56.10000335693359,58.65000350952148,61.200003662109374,63.750003814697266,66.30000396728515,68.85000411987305,71.40000427246093,73.95000442504883,76.50000457763672,79.05000473022461,81.6000048828125,84.15000503540038,86.70000518798828,89.25000534057617,91.80000549316406,94.35000564575195,96.90000579833985,99.45000595092773,102.00000610351563,104.55000625610352,107.1000064086914,109.6500065612793,112.20000671386718,114.75000686645508,117.30000701904297,119.85000717163086,122.40000732421875,124.95000747680663,127.50000762939453,130.05000778198243,132.6000079345703,135.1500080871582,137.7000082397461,140.250008392334,142.80000854492187,145.35000869750976,147.90000885009766,150.45000900268553,153.00000915527343,155.55000930786133,158.10000946044923,160.6500096130371,163.200009765625,165.7500099182129,168.30001007080077,170.85001022338867,173.40001037597656,175.95001052856446,178.50001068115233,181.05001083374023,183.60001098632813,186.150011138916,188.7000112915039,191.2500114440918,193.8000115966797,196.35001174926757,198.90001190185546,201.45001205444336,204.00001220703126,206.55001235961913,209.10001251220703,211.65001266479493,214.2000128173828,216.7500129699707,219.3000131225586,221.8500132751465,224.40001342773436,226.95001358032226,229.50001373291016,232.05001388549803,234.60001403808593,237.15001419067383,239.70001434326173,242.2500144958496,244.8000146484375,247.3500148010254,249.90001495361327,252.45001510620116,255.00001525878906]}"
"92","{""values"":[6,2,0,4,8,16,20,30,54,82,103,144,195,275,359,467,667,790,970,1241,1411,1703,2072,2383,2749,3046,3459,3893,4323,4616,4924,5266,5261,5625,5702,5860,5911,6007,6053,5965,6434,6448,6875,7329,8001,8184,8933,9507,10028,10706,11193,11927,12448,13429,14333,15278,16747,18274,19623,21318,23242,25248,27054,29166,30983,32432,34621,36182,36467,37453,37410,37238,36862,35215,34245,31620,29705,27133,24314,20996,18044,15757,13009,10569,8650,6812,5350,4095,2963,2212,1550,1124,800,500,335,224,121,71,48,79],""_type"":""histogram"",""bins"":[0,2.5500001525878906,5.100000305175781,7.650000457763672,10.200000610351562,12.750000762939454,15.300000915527344,17.850001068115233,20.400001220703125,22.950001373291016,25.500001525878908,28.050001678466796,30.600001831054687,33.150001983642575,35.70000213623047,38.25000228881836,40.80000244140625,43.35000259399414,45.90000274658203,48.450002899169924,51.000003051757815,53.5500032043457,56.10000335693359,58.65000350952148,61.200003662109374,63.750003814697266,66.30000396728515,68.85000411987305,71.40000427246093,73.95000442504883,76.50000457763672,79.05000473022461,81.6000048828125,84.15000503540038,86.70000518798828,89.25000534057617,91.80000549316406,94.35000564575195,96.90000579833985,99.45000595092773,102.00000610351563,104.55000625610352,107.1000064086914,109.6500065612793,112.20000671386718,114.75000686645508,117.30000701904297,119.85000717163086,122.40000732421875,124.95000747680663,127.50000762939453,130.05000778198243,132.6000079345703,135.1500080871582,137.7000082397461,140.250008392334,142.80000854492187,145.35000869750976,147.90000885009766,150.45000900268553,153.00000915527343,155.55000930786133,158.10000946044923,160.6500096130371,163.200009765625,165.7500099182129,168.30001007080077,170.85001022338867,173.40001037597656,175.95001052856446,178.50001068115233,181.05001083374023,183.60001098632813,186.150011138916,188.7000112915039,191.2500114440918,193.8000115966797,196.35001174926757,198.90001190185546,201.45001205444336,204.00001220703126,206.55001235961913,209.10001251220703,211.65001266479493,214.2000128173828,216.7500129699707,219.3000131225586,221.8500132751465,224.40001342773436,226.95001358032226,229.50001373291016,232.05001388549803,234.60001403808593,237.15001419067383,239.70001434326173,242.2500144958496,244.8000146484375,247.3500148010254,249.90001495361327,252.45001510620116,255.00001525878906]}"
"97","{""_type"":""histogram"",""values"":[68,45,96,138,248,416,623,993,1439,2291,3157,4252,5669,7084,8790,10777,12883,15150,17219,20080,22669,24912,27161,29625,31560,33071,34356,34955,35087,34292,33568,32578,30512,29050,27015,25032,23287,21646,20183,18793,17220,16023,14621,13759,12941,12092,11528,10851,10524,10172,10049,9854,9730,9794,9531,9689,9548,9272,9153,8897,8512,8390,8267,7832,7709,7430,7265,7217,7073,6744,6561,6510,6243,5952,5548,5263,4790,4194,3829,3304,2844,2324,2015,1560,1254,1002,756,563,475,343,235,153,130,85,46,49,28,25,14,24],""bins"":[0,2.5500001525878906,5.100000305175781,7.650000457763672,10.200000610351562,12.750000762939454,15.300000915527344,17.850001068115233,20.400001220703125,22.950001373291016,25.500001525878908,28.050001678466796,30.600001831054687,33.150001983642575,35.70000213623047,38.25000228881836,40.80000244140625,43.35000259399414,45.90000274658203,48.450002899169924,51.000003051757815,53.5500032043457,56.10000335693359,58.65000350952148,61.200003662109374,63.750003814697266,66.30000396728515,68.85000411987305,71.40000427246093,73.95000442504883,76.50000457763672,79.05000473022461,81.6000048828125,84.15000503540038,86.70000518798828,89.25000534057617,91.80000549316406,94.35000564575195,96.90000579833985,99.45000595092773,102.00000610351563,104.55000625610352,107.1000064086914,109.6500065612793,112.20000671386718,114.75000686645508,117.30000701904297,119.85000717163086,122.40000732421875,124.95000747680663,127.50000762939453,130.05000778198243,132.6000079345703,135.1500080871582,137.7000082397461,140.250008392334,142.80000854492187,145.35000869750976,147.90000885009766,150.45000900268553,153.00000915527343,155.55000930786133,158.10000946044923,160.6500096130371,163.200009765625,165.7500099182129,168.30001007080077,170.85001022338867,173.40001037597656,175.95001052856446,178.50001068115233,181.05001083374023,183.60001098632813,186.150011138916,188.7000112915039,191.2500114440918,193.8000115966797,196.35001174926757,198.90001190185546,201.45001205444336,204.00001220703126,206.55001235961913,209.10001251220703,211.65001266479493,214.2000128173828,216.7500129699707,219.3000131225586,221.8500132751465,224.40001342773436,226.95001358032226,229.50001373291016,232.05001388549803,234.60001403808593,237.15001419067383,239.70001434326173,242.2500144958496,244.8000146484375,247.3500148010254,249.90001495361327,252.45001510620116,255.00001525878906]}"
"102","{""values"":[50,51,91,135,253,402,648,966,1380,1912,2651,3661,4801,6089,7648,9049,10701,12052,14154,15104,16315,17660,18654,19549,20343,21053,21663,21820,22251,22173,22207,21900,21800,21380,21300,20673,19771,19204,18318,17221,16709,15930,15011,14586,14126,13473,13050,12755,12416,12213,11815,11982,12135,12156,12302,12076,12370,12536,12709,12806,12837,13282,13571,14042,14308,14649,14976,15287,15108,14983,14996,14425,13894,13459,12506,11598,10565,9404,8355,6993,6208,4981,4044,3534,2586,2005,1592,1208,902,653,467,311,209,150,88,66,43,31,19,32],""_type"":""histogram"",""bins"":[0,2.5500001525878906,5.100000305175781,7.650000457763672,10.200000610351562,12.750000762939454,15.300000915527344,17.850001068115233,20.400001220703125,22.950001373291016,25.500001525878908,28.050001678466796,30.600001831054687,33.150001983642575,35.70000213623047,38.25000228881836,40.80000244140625,43.35000259399414,45.90000274658203,48.450002899169924,51.000003051757815,53.5500032043457,56.10000335693359,58.65000350952148,61.200003662109374,63.750003814697266,66.30000396728515,68.85000411987305,71.40000427246093,73.95000442504883,76.50000457763672,79.05000473022461,81.6000048828125,84.15000503540038,86.70000518798828,89.25000534057617,91.80000549316406,94.35000564575195,96.90000579833985,99.45000595092773,102.00000610351563,104.55000625610352,107.1000064086914,109.6500065612793,112.20000671386718,114.75000686645508,117.30000701904297,119.85000717163086,122.40000732421875,124.95000747680663,127.50000762939453,130.05000778198243,132.6000079345703,135.1500080871582,137.7000082397461,140.250008392334,142.80000854492187,145.35000869750976,147.90000885009766,150.45000900268553,153.00000915527343,155.55000930786133,158.10000946044923,160.6500096130371,163.200009765625,165.7500099182129,168.30001007080077,170.85001022338867,173.40001037597656,175.95001052856446,178.50001068115233,181.05001083374023,183.60001098632813,186.150011138916,188.7000112915039,191.2500114440918,193.8000115966797,196.35001174926757,198.90001190185546,201.45001205444336,204.00001220703126,206.55001235961913,209.10001251220703,211.65001266479493,214.2000128173828,216.7500129699707,219.3000131225586,221.8500132751465,224.40001342773436,226.95001358032226,229.50001373291016,232.05001388549803,234.60001403808593,237.15001419067383,239.70001434326173,242.2500144958496,244.8000146484375,247.3500148010254,249.90001495361327,252.45001510620116,255.00001525878906]}"
"107","{""values"":[58,36,76,130,210,326,460,701,1059,1598,2169,2977,3965,5218,6600,8099,9678,11401,13209,15337,17080,19065,20792,22610,24374,25947,27057,28347,29123,28976,29416,28736,28158,27320,26292,24723,23586,22171,20810,18840,17555,16243,15325,14058,13208,12548,11928,11680,11286,10914,10942,10953,11149,11359,11349,11433,11631,11661,11947,12337,12034,12227,12069,11962,12026,11769,11571,11198,10827,10548,10280,9902,9301,8873,8559,7977,7459,6741,6053,5332,4779,4093,3525,2959,2453,2050,1511,1178,867,641,502,335,246,190,119,88,30,32,11,23],""_type"":""histogram"",""bins"":[0,2.5500003051757814,5.100000610351563,7.650000915527344,10.200001220703125,12.750001525878908,15.300001831054688,17.85000213623047,20.40000244140625,22.950002746582033,25.500003051757815,28.050003356933594,30.600003662109376,33.15000396728516,35.70000427246094,38.25000457763672,40.8000048828125,43.35000518798828,45.900005493164066,48.450005798339845,51.00000610351563,53.55000640869141,56.10000671386719,58.650007019042974,61.20000732421875,63.75000762939453,66.30000793457032,68.8500082397461,71.40000854492187,73.95000885009766,76.50000915527345,79.05000946044922,81.600009765625,84.15001007080079,86.70001037597656,89.25001068115235,91.80001098632813,94.3500112915039,96.90001159667969,99.45001190185548,102.00001220703126,104.55001251220703,107.10001281738282,109.6500131225586,112.20001342773438,114.75001373291016,117.30001403808595,119.85001434326172,122.4000146484375,124.95001495361329,127.50001525878906,130.05001556396485,132.60001586914063,135.15001617431642,137.7000164794922,140.25001678466796,142.80001708984375,145.35001739501953,147.90001770019532,150.4500180053711,153.0000183105469,155.55001861572265,158.10001892089844,160.65001922607422,163.20001953125,165.7500198364258,168.30002014160158,170.85002044677736,173.40002075195312,175.9500210571289,178.5000213623047,181.05002166748048,183.60002197265626,186.15002227783205,188.7000225830078,191.2500228881836,193.80002319335938,196.35002349853517,198.90002380371095,201.45002410888674,204.00002441406252,206.55002471923828,209.10002502441407,211.65002532958985,214.20002563476564,216.75002593994142,219.3000262451172,221.85002655029297,224.40002685546875,226.95002716064454,229.50002746582032,232.0500277709961,234.6000280761719,237.15002838134765,239.70002868652344,242.25002899169922,244.800029296875,247.3500296020508,249.90002990722658,252.45003021240237,255.00003051757812]}"
"112","{""values"":[31,14,27,52,69,113,205,298,524,739,1068,1344,1928,2609,3219,4228,5273,6452,7765,9192,10718,12229,13748,15360,16548,17763,18348,18953,19038,18855,18428,17910,16908,16211,15167,14480,13619,12725,12233,11755,11147,10887,10793,10731,10682,10859,10923,11244,11254,11558,11966,12206,12724,12832,13613,14324,14721,15340,16065,16788,17718,18593,19250,20086,20527,21709,21950,22261,22828,22964,22585,22015,21825,20880,19455,18460,16745,15153,13525,11881,10234,8657,7233,5906,4757,3786,2931,2137,1682,1255,884,616,433,304,195,113,96,57,35,52],""_type"":""histogram"",""bins"":[0,2.5500001525878906,5.100000305175781,7.650000457763672,10.200000610351562,12.750000762939454,15.300000915527344,17.850001068115233,20.400001220703125,22.950001373291016,25.500001525878908,28.050001678466796,30.600001831054687,33.150001983642575,35.70000213623047,38.25000228881836,40.80000244140625,43.35000259399414,45.90000274658203,48.450002899169924,51.000003051757815,53.5500032043457,56.10000335693359,58.65000350952148,61.200003662109374,63.750003814697266,66.30000396728515,68.85000411987305,71.40000427246093,73.95000442504883,76.50000457763672,79.05000473022461,81.6000048828125,84.15000503540038,86.70000518798828,89.25000534057617,91.80000549316406,94.35000564575195,96.90000579833985,99.45000595092773,102.00000610351563,104.55000625610352,107.1000064086914,109.6500065612793,112.20000671386718,114.75000686645508,117.30000701904297,119.85000717163086,122.40000732421875,124.95000747680663,127.50000762939453,130.05000778198243,132.6000079345703,135.1500080871582,137.7000082397461,140.250008392334,142.80000854492187,145.35000869750976,147.90000885009766,150.45000900268553,153.00000915527343,155.55000930786133,158.10000946044923,160.6500096130371,163.200009765625,165.7500099182129,168.30001007080077,170.85001022338867,173.40001037597656,175.95001052856446,178.50001068115233,181.05001083374023,183.60001098632813,186.150011138916,188.7000112915039,191.2500114440918,193.8000115966797,196.35001174926757,198.90001190185546,201.45001205444336,204.00001220703126,206.55001235961913,209.10001251220703,211.65001266479493,214.2000128173828,216.7500129699707,219.3000131225586,221.8500132751465,224.40001342773436,226.95001358032226,229.50001373291016,232.05001388549803,234.60001403808593,237.15001419067383,239.70001434326173,242.2500144958496,244.8000146484375,247.3500148010254,249.90001495361327,252.45001510620116,255.00001525878906]}"
"117","{""values"":[73,38,72,144,278,374,670,990,1520,2073,2869,3993,5103,6625,8042,9785,11617,13407,15510,17664,19403,21126,22741,24146,25198,26122,26487,26611,26471,26657,25626,24997,24158,23294,22300,21099,19954,19266,18430,17701,16589,15941,15066,15016,14429,13974,13654,13656,13283,12955,12785,12556,12346,12210,11856,11636,11159,10677,10558,10107,9724,9416,9204,9084,9089,9014,9190,9329,9403,9393,9569,9490,9800,9707,9478,9404,9312,8816,8520,7948,7116,6529,5679,4788,4005,3203,2462,1992,1434,1028,784,533,372,255,163,100,61,40,29,26],""_type"":""histogram"",""bins"":[0,2.55,5.1,7.6499999999999995,10.2,12.75,15.299999999999999,17.849999999999998,20.4,22.95,25.5,28.049999999999997,30.599999999999998,33.15,35.699999999999996,38.25,40.8,43.349999999999994,45.9,48.449999999999996,51,53.55,56.099999999999994,58.65,61.199999999999996,63.74999999999999,66.3,68.85,71.39999999999999,73.94999999999999,76.5,79.05,81.6,84.14999999999999,86.69999999999999,89.25,91.8,94.35,96.89999999999999,99.44999999999999,102,104.55,107.1,109.64999999999999,112.19999999999999,114.74999999999999,117.3,119.85,122.39999999999999,124.94999999999999,127.49999999999999,130.04999999999998,132.6,135.14999999999998,137.7,140.25,142.79999999999998,145.35,147.89999999999998,150.45,153,155.54999999999998,158.1,160.64999999999998,163.2,165.75,168.29999999999998,170.85,173.39999999999998,175.95,178.5,181.04999999999998,183.6,186.14999999999998,188.7,191.25,193.79999999999998,196.35,198.89999999999998,201.45,204,206.54999999999998,209.1,211.64999999999998,214.2,216.74999999999997,219.29999999999998,221.85,224.39999999999998,226.95,229.49999999999997,232.04999999999998,234.6,237.14999999999998,239.7,242.24999999999997,244.79999999999998,247.35,249.89999999999998,252.45,254.99999999999997]}"
"122","{""_type"":""histogram"",""values"":[65,58,90,133,206,259,480,659,1016,1402,1938,2717,3465,4477,5745,7060,8490,9905,11554,13219,14786,16055,17249,18422,19577,20165,21214,21538,21984,22432,22055,22052,21512,21292,20830,20202,20154,19466,18796,18951,18222,18031,17456,17313,16648,16421,16033,15486,14888,14375,14270,14215,14106,13805,13762,13593,13410,13489,13172,13152,13325,12823,12681,12308,12308,11991,11973,11726,11729,11675,11778,12001,12045,12011,11853,11894,11392,10703,10072,9205,8128,6984,5762,4728,3710,2920,2120,1568,1171,846,555,385,254,149,108,62,41,33,17,25],""bins"":[0,2.5500001525878906,5.100000305175781,7.650000457763672,10.200000610351562,12.750000762939454,15.300000915527344,17.850001068115233,20.400001220703125,22.950001373291016,25.500001525878908,28.050001678466796,30.600001831054687,33.150001983642575,35.70000213623047,38.25000228881836,40.80000244140625,43.35000259399414,45.90000274658203,48.450002899169924,51.000003051757815,53.5500032043457,56.10000335693359,58.65000350952148,61.200003662109374,63.750003814697266,66.30000396728515,68.85000411987305,71.40000427246093,73.95000442504883,76.50000457763672,79.05000473022461,81.6000048828125,84.15000503540038,86.70000518798828,89.25000534057617,91.80000549316406,94.35000564575195,96.90000579833985,99.45000595092773,102.00000610351563,104.55000625610352,107.1000064086914,109.6500065612793,112.20000671386718,114.75000686645508,117.30000701904297,119.85000717163086,122.40000732421875,124.95000747680663,127.50000762939453,130.05000778198243,132.6000079345703,135.1500080871582,137.7000082397461,140.250008392334,142.80000854492187,145.35000869750976,147.90000885009766,150.45000900268553,153.00000915527343,155.55000930786133,158.10000946044923,160.6500096130371,163.200009765625,165.7500099182129,168.30001007080077,170.85001022338867,173.40001037597656,175.95001052856446,178.50001068115233,181.05001083374023,183.60001098632813,186.150011138916,188.7000112915039,191.2500114440918,193.8000115966797,196.35001174926757,198.90001190185546,201.45001205444336,204.00001220703126,206.55001235961913,209.10001251220703,211.65001266479493,214.2000128173828,216.7500129699707,219.3000131225586,221.8500132751465,224.40001342773436,226.95001358032226,229.50001373291016,232.05001388549803,234.60001403808593,237.15001419067383,239.70001434326173,242.2500144958496,244.8000146484375,247.3500148010254,249.90001495361327,252.45001510620116,255.00001525878906]}"
"127","{""values"":[56,43,72,153,273,476,794,1429,2251,3377,4757,6177,7932,9565,11086,12352,13125,13995,14816,15244,15932,16298,16934,17931,18339,19089,19672,20018,20849,21101,21673,21814,21651,21291,20919,20605,20148,19448,18922,18133,17598,16774,16148,15482,15087,14736,14197,13822,13609,13829,13443,13619,13901,13613,13745,14114,13917,14358,14343,14443,14323,14646,14325,13963,14127,13972,13745,13576,13201,12690,12473,11822,10901,10143,9515,8668,7614,6832,5979,5147,4418,3574,2957,2399,2023,1552,1202,931,696,468,385,239,186,113,77,62,41,20,15,38],""_type"":""histogram"",""bins"":[0,2.5500001525878906,5.100000305175781,7.650000457763672,10.200000610351562,12.750000762939454,15.300000915527344,17.850001068115233,20.400001220703125,22.950001373291016,25.500001525878908,28.050001678466796,30.600001831054687,33.150001983642575,35.70000213623047,38.25000228881836,40.80000244140625,43.35000259399414,45.90000274658203,48.450002899169924,51.000003051757815,53.5500032043457,56.10000335693359,58.65000350952148,61.200003662109374,63.750003814697266,66.30000396728515,68.85000411987305,71.40000427246093,73.95000442504883,76.50000457763672,79.05000473022461,81.6000048828125,84.15000503540038,86.70000518798828,89.25000534057617,91.80000549316406,94.35000564575195,96.90000579833985,99.45000595092773,102.00000610351563,104.55000625610352,107.1000064086914,109.6500065612793,112.20000671386718,114.75000686645508,117.30000701904297,119.85000717163086,122.40000732421875,124.95000747680663,127.50000762939453,130.05000778198243,132.6000079345703,135.1500080871582,137.7000082397461,140.250008392334,142.80000854492187,145.35000869750976,147.90000885009766,150.45000900268553,153.00000915527343,155.55000930786133,158.10000946044923,160.6500096130371,163.200009765625,165.7500099182129,168.30001007080077,170.85001022338867,173.40001037597656,175.95001052856446,178.50001068115233,181.05001083374023,183.60001098632813,186.150011138916,188.7000112915039,191.2500114440918,193.8000115966797,196.35001174926757,198.90001190185546,201.45001205444336,204.00001220703126,206.55001235961913,209.10001251220703,211.65001266479493,214.2000128173828,216.7500129699707,219.3000131225586,221.8500132751465,224.40001342773436,226.95001358032226,229.50001373291016,232.05001388549803,234.60001403808593,237.15001419067383,239.70001434326173,242.2500144958496,244.8000146484375,247.3500148010254,249.90001495361327,252.45001510620116,255.00001525878906]}"