"Step","concat_no_gan - generated R distribution"
"2","{""_type"":""histogram"",""values"":[13,0,1,2,4,3,4,19,27,725,12120,3124,304,46,22,20,471,15769,176,871,20954,10639,757,20800,10981,523,166,11314,20838,5384,25581,20868,19244,21155,15674,26889,17534,18701,9514,9642,7292,13414,27041,27542,24609,11813,9381,459,1034,18540,14194,39698,19428,14806,26004,29426,12791,17224,17649,18586,29875,14859,14007,12137,7513,9924,10366,13936,24839,43242,28194,25903,48815,16065,7928,20669,29417,2496,1981,10850,3480,173,35,14,11,4,6,4,3,0,2,0,2,1,1,0,0,0,1,13],""bins"":[0,2.5500001525878906,5.100000305175781,7.650000457763672,10.200000610351562,12.750000762939454,15.300000915527344,17.850001068115233,20.400001220703125,22.950001373291016,25.500001525878908,28.050001678466796,30.600001831054687,33.150001983642575,35.70000213623047,38.25000228881836,40.80000244140625,43.35000259399414,45.90000274658203,48.450002899169924,51.000003051757815,53.5500032043457,56.10000335693359,58.65000350952148,61.200003662109374,63.750003814697266,66.30000396728515,68.85000411987305,71.40000427246093,73.95000442504883,76.50000457763672,79.05000473022461,81.6000048828125,84.15000503540038,86.70000518798828,89.25000534057617,91.80000549316406,94.35000564575195,96.90000579833985,99.45000595092773,102.00000610351563,104.55000625610352,107.1000064086914,109.6500065612793,112.20000671386718,114.75000686645508,117.30000701904297,119.85000717163086,122.40000732421875,124.95000747680663,127.50000762939453,130.05000778198243,132.6000079345703,135.1500080871582,137.7000082397461,140.250008392334,142.80000854492187,145.35000869750976,147.90000885009766,150.45000900268553,153.00000915527343,155.55000930786133,158.10000946044923,160.6500096130371,163.200009765625,165.7500099182129,168.30001007080077,170.85001022338867,173.40001037597656,175.95001052856446,178.50001068115233,181.05001083374023,183.60001098632813,186.150011138916,188.7000112915039,191.2500114440918,193.8000115966797,196.35001174926757,198.90001190185546,201.45001205444336,204.00001220703126,206.55001235961913,209.10001251220703,211.65001266479493,214.2000128173828,216.7500129699707,219.3000131225586,221.8500132751465,224.40001342773436,226.95001358032226,229.50001373291016,232.05001388549803,234.60001403808593,237.15001419067383,239.70001434326173,242.2500144958496,244.8000146484375,247.3500148010254,249.90001495361327,252.45001510620116,255.00001525878906]}"
"7","{""_type"":""histogram"",""values"":[3,3,1,2,7,4,7,14,31,24,47,64,101,163,253,370,551,750,1128,1517,2343,3153,3899,4530,4845,5107,5077,5379,5376,5374,5099,5395,5260,5258,5354,5667,5881,6231,6670,7096,7747,8183,8886,9587,10563,11255,12176,13352,14769,16220,17475,18729,20038,20993,21880,23346,23921,24835,25137,25835,26036,26262,26034,26205,25633,25129,24503,23875,23380,22911,22795,22516,22440,22948,22755,23165,23030,23056,22463,22154,20813,19444,17639,15740,13360,11007,8736,6586,4925,3510,2303,1588,1027,672,371,233,151,82,60,78],""bins"":[0,2.5500001525878906,5.100000305175781,7.650000457763672,10.200000610351562,12.750000762939454,15.300000915527344,17.850001068115233,20.400001220703125,22.950001373291016,25.500001525878908,28.050001678466796,30.600001831054687,33.150001983642575,35.70000213623047,38.25000228881836,40.80000244140625,43.35000259399414,45.90000274658203,48.450002899169924,51.000003051757815,53.5500032043457,56.10000335693359,58.65000350952148,61.200003662109374,63.750003814697266,66.30000396728515,68.85000411987305,71.40000427246093,73.95000442504883,76.50000457763672,79.05000473022461,81.6000048828125,84.15000503540038,86.70000518798828,89.25000534057617,91.80000549316406,94.35000564575195,96.90000579833985,99.45000595092773,102.00000610351563,104.55000625610352,107.1000064086914,109.6500065612793,112.20000671386718,114.75000686645508,117.30000701904297,119.85000717163086,122.40000732421875,124.95000747680663,127.50000762939453,130.05000778198243,132.6000079345703,135.1500080871582,137.7000082397461,140.250008392334,142.80000854492187,145.35000869750976,147.90000885009766,150.45000900268553,153.00000915527343,155.55000930786133,158.10000946044923,160.6500096130371,163.200009765625,165.7500099182129,168.30001007080077,170.85001022338867,173.40001037597656,175.95001052856446,178.50001068115233,181.05001083374023,183.60001098632813,186.150011138916,188.7000112915039,191.2500114440918,193.8000115966797,196.35001174926757,198.90001190185546,201.45001205444336,204.00001220703126,206.55001235961913,209.10001251220703,211.65001266479493,214.2000128173828,216.7500129699707,219.3000131225586,221.8500132751465,224.40001342773436,226.95001358032226,229.50001373291016,232.05001388549803,234.60001403808593,237.15001419067383,239.70001434326173,242.2500144958496,244.8000146484375,247.3500148010254,249.90001495361327,252.45001510620116,255.00001525878906]}"
"12","{""_type"":""histogram"",""values"":[84,22,33,34,39,61,84,91,122,131,196,258,337,473,625,877,1114,1505,2038,2642,3613,4783,6217,7696,9585,12250,14972,18321,21833,25290,29349,33236,37362,40711,44303,46623,48782,50709,51449,50620,50009,47629,45460,42561,38963,36133,32282,28735,25332,21714,18814,16028,13798,11222,9648,8124,6555,5389,4545,3550,2912,2255,1749,1439,1130,910,748,521,432,302,255,202,166,109,88,75,63,54,35,32,29,26,19,12,9,10,6,5,2,5,2,2,2,0,0,2,1,1,3,2],""bins"":[0,1.132288818359375,2.26457763671875,3.3968664550781247,4.5291552734375,5.6614440917968745,6.793732910156249,7.926021728515624,9.058310546875,10.190599365234373,11.322888183593749,12.455177001953125,13.587465820312499,14.719754638671873,15.852043457031249,16.984332275390624,18.11662109375,19.248909912109372,20.381198730468746,21.513487548828124,22.645776367187498,23.778065185546872,24.91035400390625,26.042642822265623,27.174931640624997,28.30722045898437,29.439509277343745,30.571798095703123,31.704086914062497,32.83637573242187,33.96866455078125,35.10095336914062,36.2332421875,37.365531005859374,38.497819824218745,39.63010864257812,40.76239746093749,41.89468627929687,43.02697509765625,44.15926391601562,45.291552734374996,46.42384155273437,47.556130371093744,48.68841918945312,49.8207080078125,50.95299682617187,52.08528564453125,53.21757446289062,54.349863281249995,55.48215209960937,56.61444091796874,57.74672973632812,58.87901855468749,60.01130737304687,61.143596191406246,62.27588500976562,63.408173828124994,64.54046264648437,65.67275146484374,66.80504028320311,67.9373291015625,69.06961791992187,70.20190673828124,71.33419555664062,72.466484375,73.59877319335936,74.73106201171875,75.86335083007812,76.99563964843749,78.12792846679687,79.26021728515624,80.39250610351561,81.52479492187499,82.65708374023437,83.78937255859374,84.92166137695311,86.0539501953125,87.18623901367187,88.31852783203124,89.45081665039062,90.58310546874999,91.71539428710936,92.84768310546875,93.97997192382812,95.11226074218749,96.24454956054687,97.37683837890624,98.50912719726561,99.641416015625,100.77370483398437,101.90599365234374,103.03828247070311,104.1705712890625,105.30286010742186,106.43514892578123,107.56743774414062,108.69972656249999,109.83201538085936,110.96430419921874,112.09659301757812,113.22888183593749]}"
"17","{""_type"":""histogram"",""values"":[2,0,2,2,2,4,0,1,4,2,0,5,8,6,10,9,8,19,27,28,32,32,48,59,56,83,120,144,208,255,343,490,650,910,1154,1590,2094,2602,3471,4334,5537,6896,8652,10502,12915,15601,18382,21465,24849,28596,32238,35544,38622,42064,44437,46900,48136,49528,49720,49493,48325,46410,43448,41020,37769,33899,30647,26635,23238,19878,16928,14127,11508,9323,7688,6328,5105,3890,3102,2397,1795,1500,1144,878,692,519,385,298,190,167,116,80,62,40,34,25,19,20,9,47],""bins"":[0,2.5500001525878906,5.100000305175781,7.650000457763672,10.200000610351562,12.750000762939454,15.300000915527344,17.850001068115233,20.400001220703125,22.950001373291016,25.500001525878908,28.050001678466796,30.600001831054687,33.150001983642575,35.70000213623047,38.25000228881836,40.80000244140625,43.35000259399414,45.90000274658203,48.450002899169924,51.000003051757815,53.5500032043457,56.10000335693359,58.65000350952148,61.200003662109374,63.750003814697266,66.30000396728515,68.85000411987305,71.40000427246093,73.95000442504883,76.50000457763672,79.05000473022461,81.6000048828125,84.15000503540038,86.70000518798828,89.25000534057617,91.80000549316406,94.35000564575195,96.90000579833985,99.45000595092773,102.00000610351563,104.55000625610352,107.1000064086914,109.6500065612793,112.20000671386718,114.75000686645508,117.30000701904297,119.85000717163086,122.40000732421875,124.95000747680663,127.50000762939453,130.05000778198243,132.6000079345703,135.1500080871582,137.7000082397461,140.250008392334,142.80000854492187,145.35000869750976,147.90000885009766,150.45000900268553,153.00000915527343,155.55000930786133,158.10000946044923,160.6500096130371,163.200009765625,165.7500099182129,168.30001007080077,170.85001022338867,173.40001037597656,175.95001052856446,178.50001068115233,181.05001083374023,183.60001098632813,186.150011138916,188.7000112915039,191.2500114440918,193.8000115966797,196.35001174926757,198.90001190185546,201.45001205444336,204.00001220703126,206.55001235961913,209.10001251220703,211.65001266479493,214.2000128173828,216.7500129699707,219.3000131225586,221.8500132751465,224.40001342773436,226.95001358032226,229.50001373291016,232.05001388549803,234.60001403808593,237.15001419067383,239.70001434326173,242.2500144958496,244.8000146484375,247.3500148010254,249.90001495361327,252.45001510620116,255.00001525878906]}"
"22","{""_type"":""histogram"",""values"":[68,80,106,208,365,645,1110,1818,2632,3761,5319,6853,8699,10640,12227,13924,15314,16147,17724,18823,19207,20172,20539,21042,21190,21167,21177,21111,21174,20961,20943,20841,20791,20822,20896,20513,20875,20900,21243,21238,21646,21702,21679,21869,21542,21356,20969,20588,19970,19834,19384,18848,18505,17815,17203,16914,16241,15784,14841,14060,13190,12260,11549,10395,9792,8696,7634,6604,5819,4990,4326,3612,3046,2489,2112,1620,1303,1020,880,682,526,464,336,249,234,171,144,105,73,61,45,35,29,21,17,7,6,8,4,7],""bins"":[0,2.5500001525878906,5.100000305175781,7.650000457763672,10.200000610351562,12.750000762939454,15.300000915527344,17.850001068115233,20.400001220703125,22.950001373291016,25.500001525878908,28.050001678466796,30.600001831054687,33.150001983642575,35.70000213623047,38.25000228881836,40.80000244140625,43.35000259399414,45.90000274658203,48.450002899169924,51.000003051757815,53.5500032043457,56.10000335693359,58.65000350952148,61.200003662109374,63.750003814697266,66.30000396728515,68.85000411987305,71.40000427246093,73.95000442504883,76.50000457763672,79.05000473022461,81.6000048828125,84.15000503540038,86.70000518798828,89.25000534057617,91.80000549316406,94.35000564575195,96.90000579833985,99.45000595092773,102.00000610351563,104.55000625610352,107.1000064086914,109.6500065612793,112.20000671386718,114.75000686645508,117.30000701904297,119.85000717163086,122.40000732421875,124.95000747680663,127.50000762939453,130.05000778198243,132.6000079345703,135.1500080871582,137.7000082397461,140.250008392334,142.80000854492187,145.35000869750976,147.90000885009766,150.45000900268553,153.00000915527343,155.55000930786133,158.10000946044923,160.6500096130371,163.200009765625,165.7500099182129,168.30001007080077,170.85001022338867,173.40001037597656,175.95001052856446,178.50001068115233,181.05001083374023,183.60001098632813,186.150011138916,188.7000112915039,191.2500114440918,193.8000115966797,196.35001174926757,198.90001190185546,201.45001205444336,204.00001220703126,206.55001235961913,209.10001251220703,211.65001266479493,214.2000128173828,216.7500129699707,219.3000131225586,221.8500132751465,224.40001342773436,226.95001358032226,229.50001373291016,232.05001388549803,234.60001403808593,237.15001419067383,239.70001434326173,242.2500144958496,244.8000146484375,247.3500148010254,249.90001495361327,252.45001510620116,255.00001525878906]}"
"27","{""values"":[1,0,0,0,0,1,0,2,0,1,4,2,6,15,10,23,27,34,37,50,57,65,124,140,175,241,255,359,417,569,709,853,1009,1207,1556,1794,2081,2480,3050,3588,4208,4764,5637,6458,7302,8358,9373,10326,11465,12622,13700,14937,16163,17074,18348,19812,20799,21886,23234,23923,25277,26814,27906,29432,30712,32281,33792,34637,36032,37561,37689,38501,38470,37862,36696,35053,32920,30126,27446,24503,20909,17937,14893,12182,9725,7517,5731,4375,3122,2291,1623,1019,789,503,331,213,124,102,56,93],""_type"":""histogram"",""bins"":[89.9046630859375,91.55561660766601,93.20657012939454,94.85752365112305,96.50847717285156,98.15943069458008,99.81038421630859,101.46133773803712,103.11229125976563,104.76324478149414,106.41419830322266,108.06515182495117,109.71610534667968,111.36705886840821,113.01801239013672,114.66896591186523,116.31991943359375,117.97087295532226,119.62182647705077,121.2727799987793,122.92373352050781,124.57468704223632,126.22564056396484,127.87659408569337,129.52754760742187,131.1785011291504,132.82945465087892,134.4804081726074,136.13136169433594,137.78231521606446,139.43326873779296,141.08422225952148,142.73517578125,144.38612930297853,146.03708282470703,147.68803634643555,149.33898986816405,150.98994338989257,152.6408969116211,154.29185043334962,155.94280395507812,157.59375747680664,159.24471099853514,160.89566452026367,162.5466180419922,164.19757156372071,165.84852508544924,167.49947860717774,169.15043212890623,170.80138565063476,172.45233917236328,174.1032926940918,175.75424621582033,177.40519973754883,179.05615325927732,180.70710678100585,182.35806030273437,184.0090138244629,185.65996734619142,187.31092086791992,188.96187438964844,190.61282791137694,192.26378143310546,193.914734954834,195.5656884765625,197.216641998291,198.86759552001953,200.51854904174803,202.16950256347656,203.82045608520508,205.4714096069336,207.12236312866213,208.77331665039063,210.42427017211912,212.07522369384765,213.72617721557617,215.3771307373047,217.02808425903322,218.67903778076172,220.32999130249024,221.98094482421874,223.63189834594726,225.2828518676758,226.93380538940428,228.5847589111328,230.23571243286133,231.88666595458983,233.53761947631835,235.18857299804688,236.83952651977538,238.4904800415039,240.14143356323243,241.79238708496095,243.44334060668945,245.09429412841797,246.7452476501465,248.396201171875,250.04715469360352,251.69810821533204,253.34906173706054,255.00001525878906]}"
"32","{""values"":[110,118,243,486,932,1519,2570,3963,5944,8380,11199,14499,18245,21850,25523,28887,31581,34489,36746,38051,39343,40018,39560,39584,38991,37919,36190,34604,32944,30848,28621,26204,24618,22272,20441,18501,16875,15539,13904,12827,11716,10736,9923,9172,8824,8594,8145,8190,8054,7894,7770,7720,7645,7461,7319,7093,6550,5877,5555,5053,4512,4084,3487,3165,2991,2655,2304,2026,1771,1512,1191,986,772,552,505,338,274,201,212,136,118,71,71,48,39,42,24,13,13,14,6,4,2,3,2,1,1,0,0,1],""_type"":""histogram"",""bins"":[0,2.55,5.1,7.6499999999999995,10.2,12.75,15.299999999999999,17.849999999999998,20.4,22.95,25.5,28.049999999999997,30.599999999999998,33.15,35.699999999999996,38.25,40.8,43.349999999999994,45.9,48.449999999999996,51,53.55,56.099999999999994,58.65,61.199999999999996,63.74999999999999,66.3,68.85,71.39999999999999,73.94999999999999,76.5,79.05,81.6,84.14999999999999,86.69999999999999,89.25,91.8,94.35,96.89999999999999,99.44999999999999,102,104.55,107.1,109.64999999999999,112.19999999999999,114.74999999999999,117.3,119.85,122.39999999999999,124.94999999999999,127.49999999999999,130.04999999999998,132.6,135.14999999999998,137.7,140.25,142.79999999999998,145.35,147.89999999999998,150.45,153,155.54999999999998,158.1,160.64999999999998,163.2,165.75,168.29999999999998,170.85,173.39999999999998,175.95,178.5,181.04999999999998,183.6,186.14999999999998,188.7,191.25,193.79999999999998,196.35,198.89999999999998,201.45,204,206.54999999999998,209.1,211.64999999999998,214.2,216.74999999999997,219.29999999999998,221.85,224.39999999999998,226.95,229.49999999999997,232.04999999999998,234.6,237.14999999999998,239.7,242.24999999999997,244.79999999999998,247.35,249.89999999999998,252.45,254.99999999999997]}"
"37","{""_type"":""histogram"",""values"":[44,58,132,300,587,1001,1687,2577,3527,4650,5667,6713,7516,8393,9303,9915,10874,11604,12475,12952,14010,14516,15277,15421,15734,15828,15740,15452,15089,14506,14368,13440,13406,13008,12907,12620,12749,12360,12483,12480,12831,12919,13405,14101,14318,14807,15103,15596,15858,16267,16468,16405,16791,16814,16401,16516,16192,16184,15411,15467,15192,14653,14432,14321,14103,14163,14344,14495,14228,14428,14522,14522,14225,14213,14074,13671,13240,12552,12301,11378,10672,9687,8910,8148,7208,5986,5063,4073,3211,2413,1745,1159,805,505,296,178,98,60,33,46],""bins"":[0,2.5500001525878906,5.100000305175781,7.650000457763672,10.200000610351562,12.750000762939454,15.300000915527344,17.850001068115233,20.400001220703125,22.950001373291016,25.500001525878908,28.050001678466796,30.600001831054687,33.150001983642575,35.70000213623047,38.25000228881836,40.80000244140625,43.35000259399414,45.90000274658203,48.450002899169924,51.000003051757815,53.5500032043457,56.10000335693359,58.65000350952148,61.200003662109374,63.750003814697266,66.30000396728515,68.85000411987305,71.40000427246093,73.95000442504883,76.50000457763672,79.05000473022461,81.6000048828125,84.15000503540038,86.70000518798828,89.25000534057617,91.80000549316406,94.35000564575195,96.90000579833985,99.45000595092773,102.00000610351563,104.55000625610352,107.1000064086914,109.6500065612793,112.20000671386718,114.75000686645508,117.30000701904297,119.85000717163086,122.40000732421875,124.95000747680663,127.50000762939453,130.05000778198243,132.6000079345703,135.1500080871582,137.7000082397461,140.250008392334,142.80000854492187,145.35000869750976,147.90000885009766,150.45000900268553,153.00000915527343,155.55000930786133,158.10000946044923,160.6500096130371,163.200009765625,165.7500099182129,168.30001007080077,170.85001022338867,173.40001037597656,175.95001052856446,178.50001068115233,181.05001083374023,183.60001098632813,186.150011138916,188.7000112915039,191.2500114440918,193.8000115966797,196.35001174926757,198.90001190185546,201.45001205444336,204.00001220703126,206.55001235961913,209.10001251220703,211.65001266479493,214.2000128173828,216.7500129699707,219.3000131225586,221.8500132751465,224.40001342773436,226.95001358032226,229.50001373291016,232.05001388549803,234.60001403808593,237.15001419067383,239.70001434326173,242.2500144958496,244.8000146484375,247.3500148010254,249.90001495361327,252.45001510620116,255.00001525878906]}"
