"Step","concat_no_gan - generated R distribution"
"42","{""values"":[102,55,112,137,222,313,462,677,958,1427,1861,2482,3410,4558,5980,7663,9669,11812,14550,17507,20840,24430,27856,31135,34684,37651,40892,43185,44885,46328,47067,46916,46458,45427,43271,41485,38968,36444,33587,30278,27887,24661,22166,19164,16971,14921,12732,11036,9334,7978,6779,5538,4687,3821,3104,2478,1985,1622,1275,1060,813,601,503,387,303,229,190,141,122,88,67,42,37,17,20,24,10,9,6,7,4,0,1,2,1,3,0,1,1,0,1,0,0,1,0,1,0,0,0,1],""_type"":""histogram"",""bins"":[0,1.9141169738769532,3.8282339477539065,5.74235092163086,7.656467895507813,9.570584869384767,11.48470184326172,13.398818817138672,15.312935791015626,17.22705276489258,19.141169738769534,21.055286712646485,22.96940368652344,24.883520660400393,26.797637634277343,28.711754608154298,30.62587158203125,32.5399885559082,34.45410552978516,36.36822250366211,38.28233947753907,40.19645645141602,42.11057342529297,44.02469039916993,45.93880737304688,47.85292434692383,49.767041320800786,51.681158294677736,53.59527526855469,55.509392242431645,57.423509216308595,59.33762619018555,61.2517431640625,63.165860137939454,65.0799771118164,66.99409408569336,68.90821105957032,70.82232803344726,72.73644500732422,74.65056198120118,76.56467895507814,78.47879592895508,80.39291290283204,82.307029876709,84.22114685058594,86.1352638244629,88.04938079833985,89.9634977722168,91.87761474609376,93.79173171997071,95.70584869384766,97.61996566772461,99.53408264160157,101.44819961547852,103.36231658935547,105.27643356323243,107.19055053710937,109.10466751098633,111.01878448486329,112.93290145874025,114.84701843261719,116.76113540649415,118.6752523803711,120.58936935424805,122.503486328125,124.41760330200196,126.33172027587891,128.24583724975588,130.1599542236328,132.07407119750977,133.98818817138672,135.90230514526368,137.81642211914064,139.7305390930176,141.64465606689453,143.55877304077148,145.47289001464844,147.3870069885254,149.30112396240236,151.21524093627932,153.12935791015627,155.0434748840332,156.95759185791016,158.87170883178712,160.78582580566408,162.69994277954103,164.614059753418,166.52817672729492,168.44229370117188,170.35641067504883,172.2705276489258,174.18464462280275,176.0987615966797,178.01287857055664,179.9269955444336,181.84111251831055,183.7552294921875,185.66934646606447,187.58346343994143,189.49758041381838,191.4116973876953]}"
"47","{""_type"":""histogram"",""values"":[2,4,4,2,7,19,18,45,58,97,122,187,228,333,458,584,737,938,1063,1349,1555,1787,1960,2258,2472,2693,2886,3289,3408,3606,3937,4330,4719,5211,5728,6157,6451,7084,7725,8010,8556,8822,9116,9662,9859,10294,10480,10591,11172,11844,12271,12879,13738,14556,15590,16711,17326,18401,19517,20728,21540,22336,23497,24122,25209,25694,26278,27022,27133,27522,28375,28232,28700,28608,28905,28935,28681,28631,27880,26523,25256,23455,21612,19280,16661,13872,11212,8825,6638,4904,3424,2317,1477,982,610,271,151,91,39,42],""bins"":[3.1309783458709717,5.6496687150001526,8.168359084129333,10.687049453258513,13.205739822387695,15.724430191516877,18.243120560646055,20.761810929775237,23.28050129890442,25.7991916680336,28.317882037162782,30.83657240629196,33.35526277542114,35.87395314455032,38.3926435136795,40.911333882808684,43.430024251937866,45.94871462106705,48.46740499019623,50.98609535932541,53.50478572845459,56.02347609758377,58.54216646671295,61.06085683584213,63.57954720497131,66.0982375741005,68.61692794322967,71.13561831235886,73.65430868148803,76.17299905061722,78.6916894197464,81.21037978887558,83.72907015800476,86.24776052713393,88.76645089626312,91.2851412653923,93.80383163452149,96.32252200365066,98.84121237277985,101.35990274190902,103.87859311103821,106.39728348016739,108.91597384929656,111.43466421842575,113.95335458755493,116.47204495668412,118.99073532581329,121.50942569494248,124.02811606407165,126.54680643320083,129.06549680233002,131.5841871714592,134.10287754058837,136.62156790971756,139.14025827884674,141.65894864797593,144.1776390171051,146.69632938623428,149.21501975536347,151.73371012449263,154.25240049362182,156.771090862751,159.2897812318802,161.80847160100936,164.32716197013855,166.84585233926774,169.3645427083969,171.88323307752609,174.40192344665527,176.92061381578446,179.43930418491362,181.9579945540428,184.476684923172,186.99537529230116,189.51406566143035,192.03275603055954,194.55144639968873,197.0701367688179,199.58882713794708,202.10751750707627,204.62620787620546,207.14489824533462,209.6635886144638,212.182278983593,214.70096935272215,217.21965972185134,219.73835009098053,222.25704046010972,224.77573082923888,227.29442119836807,229.81311156749726,232.33180193662642,234.8504923057556,237.3691826748848,239.887873044014,242.40656341314315,244.92525378227234,247.44394415140152,249.96263452053068,252.48132488965987,255.00001525878906]}"
"52","{""values"":[14,8,11,34,39,67,119,179,322,408,635,919,1189,1595,2110,2539,3290,3970,4785,5593,6148,6963,7448,8302,8542,8747,8965,9091,9312,9312,9348,9298,9263,9268,9258,9344,9497,9370,9407,9475,9401,9334,9316,9424,9269,9441,9375,9636,9629,9923,10109,10815,11502,12096,13262,14512,15768,16916,18554,19791,21410,22792,23866,24699,25779,26652,26974,27462,27713,27519,27328,27095,26746,25793,25414,24964,24160,23085,21877,20196,18147,16730,14715,12452,10491,8477,6543,5175,3937,2819,1891,1339,843,509,319,186,103,53,35,31],""_type"":""histogram"",""bins"":[0,2.5500003051757814,5.100000610351563,7.650000915527344,10.200001220703125,12.750001525878908,15.300001831054688,17.85000213623047,20.40000244140625,22.950002746582033,25.500003051757815,28.050003356933594,30.600003662109376,33.15000396728516,35.70000427246094,38.25000457763672,40.8000048828125,43.35000518798828,45.900005493164066,48.450005798339845,51.00000610351563,53.55000640869141,56.10000671386719,58.650007019042974,61.20000732421875,63.75000762939453,66.30000793457032,68.8500082397461,71.40000854492187,73.95000885009766,76.50000915527345,79.05000946044922,81.600009765625,84.15001007080079,86.70001037597656,89.25001068115235,91.80001098632813,94.3500112915039,96.90001159667969,99.45001190185548,102.00001220703126,104.55001251220703,107.10001281738282,109.6500131225586,112.20001342773438,114.75001373291016,117.30001403808595,119.85001434326172,122.4000146484375,124.95001495361329,127.50001525878906,130.05001556396485,132.60001586914063,135.15001617431642,137.7000164794922,140.25001678466796,142.80001708984375,145.35001739501953,147.90001770019532,150.4500180053711,153.0000183105469,155.55001861572265,158.10001892089844,160.65001922607422,163.20001953125,165.7500198364258,168.30002014160158,170.85002044677736,173.40002075195312,175.9500210571289,178.5000213623047,181.05002166748048,183.60002197265626,186.15002227783205,188.7000225830078,191.2500228881836,193.80002319335938,196.35002349853517,198.90002380371095,201.45002410888674,204.00002441406252,206.55002471923828,209.10002502441407,211.65002532958985,214.20002563476564,216.75002593994142,219.3000262451172,221.85002655029297,224.40002685546875,226.95002716064454,229.50002746582032,232.0500277709961,234.6000280761719,237.15002838134765,239.70002868652344,242.25002899169922,244.800029296875,247.3500296020508,249.90002990722658,252.45003021240237,255.00003051757812]}"
"57","{""_type"":""histogram"",""values"":[2,1,5,6,9,11,21,30,44,56,84,116,167,219,286,349,435,545,674,769,905,1094,1270,1370,1576,1915,1976,2125,2334,2520,2731,3005,3280,3508,3817,4318,4657,5166,5830,6364,7006,7775,8516,9465,10689,11450,12390,13264,14307,15620,16330,17741,18921,20155,20967,22681,24179,25740,27202,28609,30167,31700,32979,34063,35283,36616,36658,36897,36883,35604,34891,33437,31439,29156,26966,24259,21613,18965,16021,13702,11687,9460,7831,6236,4929,3775,2913,2206,1601,1189,917,618,428,308,192,119,97,70,36,68],""bins"":[9.177436828613281,11.63566261291504,14.093888397216798,16.552114181518554,19.010339965820314,21.46856575012207,23.926791534423828,26.385017318725588,28.843243103027344,31.3014688873291,33.75969467163086,36.217920455932614,38.676146240234374,41.134372024536134,43.592597808837894,46.05082359313965,48.50904937744141,50.96727516174317,53.42550094604492,55.88372673034668,58.34195251464844,60.80017829895019,63.25840408325195,65.7166298675537,68.17485565185547,70.63308143615723,73.09130722045899,75.54953300476075,78.0077587890625,80.46598457336425,82.92421035766601,85.38243614196777,87.84066192626953,90.2988877105713,92.75711349487305,95.21533927917481,97.67356506347656,100.13179084777832,102.59001663208008,105.04824241638184,107.5064682006836,109.96469398498536,112.4229197692871,114.88114555358887,117.33937133789063,119.79759712219239,122.25582290649415,124.7140486907959,127.17227447509765,129.6305002593994,132.08872604370117,134.54695182800293,137.0051776123047,139.46340339660645,141.9216291809082,144.37985496520997,146.83808074951173,149.2963065338135,151.75453231811522,154.21275810241698,156.67098388671874,159.1292096710205,161.58743545532226,164.04566123962402,166.50388702392578,168.96211280822754,171.4203385925293,173.87856437683106,176.33679016113283,178.79501594543459,181.25324172973635,183.71146751403808,186.16969329833984,188.6279190826416,191.08614486694336,193.54437065124512,196.00259643554688,198.46082221984864,200.9190480041504,203.37727378845216,205.83549957275392,208.29372535705568,210.75195114135744,213.2101769256592,215.66840270996093,218.1266284942627,220.58485427856445,223.0430800628662,225.50130584716797,227.95953163146973,230.4177574157715,232.87598320007325,235.334208984375,237.79243476867677,240.25066055297853,242.7088863372803,245.16711212158202,247.62533790588378,250.08356369018554,252.5417894744873,255.00001525878906]}"
"62","{""values"":[27,33,66,93,124,233,344,517,811,1167,1674,2201,3064,3891,4971,6047,7112,8509,9546,10576,11666,12742,14079,15097,16274,17315,18585,19757,21445,22374,23769,24902,26303,26736,27738,28091,28519,28385,28110,27042,26080,25072,23068,21878,20114,18607,17864,16658,15970,15345,14353,14008,13535,13077,13057,12806,12470,12583,12430,12280,12254,12118,12445,12353,12311,12211,12167,12101,11620,11381,10788,10401,9812,9066,8607,7734,6951,6146,5300,4700,3797,3191,2571,2055,1476,1186,853,566,414,299,220,121,63,49,27,14,3,5,2,8],""_type"":""histogram"",""bins"":[0,2.5500001525878906,5.100000305175781,7.650000457763672,10.200000610351562,12.750000762939454,15.300000915527344,17.850001068115233,20.400001220703125,22.950001373291016,25.500001525878908,28.050001678466796,30.600001831054687,33.150001983642575,35.70000213623047,38.25000228881836,40.80000244140625,43.35000259399414,45.90000274658203,48.450002899169924,51.000003051757815,53.5500032043457,56.10000335693359,58.65000350952148,61.200003662109374,63.750003814697266,66.30000396728515,68.85000411987305,71.40000427246093,73.95000442504883,76.50000457763672,79.05000473022461,81.6000048828125,84.15000503540038,86.70000518798828,89.25000534057617,91.80000549316406,94.35000564575195,96.90000579833985,99.45000595092773,102.00000610351563,104.55000625610352,107.1000064086914,109.6500065612793,112.20000671386718,114.75000686645508,117.30000701904297,119.85000717163086,122.40000732421875,124.95000747680663,127.50000762939453,130.05000778198243,132.6000079345703,135.1500080871582,137.7000082397461,140.250008392334,142.80000854492187,145.35000869750976,147.90000885009766,150.45000900268553,153.00000915527343,155.55000930786133,158.10000946044923,160.6500096130371,163.200009765625,165.7500099182129,168.30001007080077,170.85001022338867,173.40001037597656,175.95001052856446,178.50001068115233,181.05001083374023,183.60001098632813,186.150011138916,188.7000112915039,191.2500114440918,193.8000115966797,196.35001174926757,198.90001190185546,201.45001205444336,204.00001220703126,206.55001235961913,209.10001251220703,211.65001266479493,214.2000128173828,216.7500129699707,219.3000131225586,221.8500132751465,224.40001342773436,226.95001358032226,229.50001373291016,232.05001388549803,234.60001403808593,237.15001419067383,239.70001434326173,242.2500144958496,244.8000146484375,247.3500148010254,249.90001495361327,252.45001510620116,255.00001525878906]}"
"67","{""values"":[6,3,5,11,13,19,32,57,89,146,212,317,419,630,899,1235,1479,1812,2166,2687,3119,3467,3651,4143,4395,4513,4899,5075,5476,5765,6234,6705,7465,8018,8737,9317,10221,10879,11486,12037,12690,13330,13911,14348,14961,15526,16697,17622,18262,19018,19902,20825,21706,22304,23181,23485,24178,24576,24859,25007,24959,24813,24986,24694,24403,24378,23574,23632,23389,23136,22619,22465,22048,21205,20567,19414,18703,17544,16504,14844,13504,12022,10574,8815,7455,6131,4837,3772,2926,2077,1465,1042,749,443,283,161,100,54,32,30],""_type"":""histogram"",""bins"":[0,2.5500001525878906,5.100000305175781,7.650000457763672,10.200000610351562,12.750000762939454,15.300000915527344,17.850001068115233,20.400001220703125,22.950001373291016,25.500001525878908,28.050001678466796,30.600001831054687,33.150001983642575,35.70000213623047,38.25000228881836,40.80000244140625,43.35000259399414,45.90000274658203,48.450002899169924,51.000003051757815,53.5500032043457,56.10000335693359,58.65000350952148,61.200003662109374,63.750003814697266,66.30000396728515,68.85000411987305,71.40000427246093,73.95000442504883,76.50000457763672,79.05000473022461,81.6000048828125,84.15000503540038,86.70000518798828,89.25000534057617,91.80000549316406,94.35000564575195,96.90000579833985,99.45000595092773,102.00000610351563,104.55000625610352,107.1000064086914,109.6500065612793,112.20000671386718,114.75000686645508,117.30000701904297,119.85000717163086,122.40000732421875,124.95000747680663,127.50000762939453,130.05000778198243,132.6000079345703,135.1500080871582,137.7000082397461,140.250008392334,142.80000854492187,145.35000869750976,147.90000885009766,150.45000900268553,153.00000915527343,155.55000930786133,158.10000946044923,160.6500096130371,163.200009765625,165.7500099182129,168.30001007080077,170.85001022338867,173.40001037597656,175.95001052856446,178.50001068115233,181.05001083374023,183.60001098632813,186.150011138916,188.7000112915039,191.2500114440918,193.8000115966797,196.35001174926757,198.90001190185546,201.45001205444336,204.00001220703126,206.55001235961913,209.10001251220703,211.65001266479493,214.2000128173828,216.7500129699707,219.3000131225586,221.8500132751465,224.40001342773436,226.95001358032226,229.50001373291016,232.05001388549803,234.60001403808593,237.15001419067383,239.70001434326173,242.2500144958496,244.8000146484375,247.3500148010254,249.90001495361327,252.45001510620116,255.00001525878906]}"
"72","{""_type"":""histogram"",""values"":[82,45,93,138,213,358,467,732,1029,1551,2096,2902,3961,5210,6788,8752,11043,13474,16347,19516,22820,26292,29895,33287,36808,39543,42473,44010,46087,46918,47400,47142,45976,44425,42649,40405,37198,34494,31212,28295,24452,21756,18821,16035,13606,11362,9422,8046,6678,5565,4667,4181,3574,3305,3018,2844,2592,2463,2318,2202,2027,1970,1817,1708,1482,1411,1283,1220,1050,895,811,698,624,493,435,343,281,222,159,139,120,94,59,44,41,35,25,19,8,11,9,2,0,5,1,0,0,1,0,1],""bins"":[0,2.5500001525878906,5.100000305175781,7.650000457763672,10.200000610351562,12.750000762939454,15.300000915527344,17.850001068115233,20.400001220703125,22.950001373291016,25.500001525878908,28.050001678466796,30.600001831054687,33.150001983642575,35.70000213623047,38.25000228881836,40.80000244140625,43.35000259399414,45.90000274658203,48.450002899169924,51.000003051757815,53.5500032043457,56.10000335693359,58.65000350952148,61.200003662109374,63.750003814697266,66.30000396728515,68.85000411987305,71.40000427246093,73.95000442504883,76.50000457763672,79.05000473022461,81.6000048828125,84.15000503540038,86.70000518798828,89.25000534057617,91.80000549316406,94.35000564575195,96.90000579833985,99.45000595092773,102.00000610351563,104.55000625610352,107.1000064086914,109.6500065612793,112.20000671386718,114.75000686645508,117.30000701904297,119.85000717163086,122.40000732421875,124.95000747680663,127.50000762939453,130.05000778198243,132.6000079345703,135.1500080871582,137.7000082397461,140.250008392334,142.80000854492187,145.35000869750976,147.90000885009766,150.45000900268553,153.00000915527343,155.55000930786133,158.10000946044923,160.6500096130371,163.200009765625,165.7500099182129,168.30001007080077,170.85001022338867,173.40001037597656,175.95001052856446,178.50001068115233,181.05001083374023,183.60001098632813,186.150011138916,188.7000112915039,191.2500114440918,193.8000115966797,196.35001174926757,198.90001190185546,201.45001205444336,204.00001220703126,206.55001235961913,209.10001251220703,211.65001266479493,214.2000128173828,216.7500129699707,219.3000131225586,221.8500132751465,224.40001342773436,226.95001358032226,229.50001373291016,232.05001388549803,234.60001403808593,237.15001419067383,239.70001434326173,242.2500144958496,244.8000146484375,247.3500148010254,249.90001495361327,252.45001510620116,255.00001525878906]}"
"77","{""_type"":""histogram"",""values"":[18,8,23,44,85,173,259,389,558,779,1072,1377,1778,2154,2548,2921,3455,3778,4292,4731,5108,5627,6158,6638,7137,7725,8171,8624,9083,9462,9845,10322,10640,11612,12141,12921,13763,14674,16047,16959,18048,19285,20497,21904,22877,24073,24719,25363,25883,26152,26362,26397,26324,25693,25518,24955,24549,23837,23243,22704,22076,21462,20719,20105,19430,19026,18172,17536,16727,16168,15285,14607,13546,12840,11822,10852,9704,8922,7930,7105,6143,5214,4562,3759,3117,2595,2039,1580,1195,972,615,440,295,198,122,93,42,33,20,26],""bins"":[0,2.5500001525878906,5.100000305175781,7.650000457763672,10.200000610351562,12.750000762939454,15.300000915527344,17.850001068115233,20.400001220703125,22.950001373291016,25.500001525878908,28.050001678466796,30.600001831054687,33.150001983642575,35.70000213623047,38.25000228881836,40.80000244140625,43.35000259399414,45.90000274658203,48.450002899169924,51.000003051757815,53.5500032043457,56.10000335693359,58.65000350952148,61.200003662109374,63.750003814697266,66.30000396728515,68.85000411987305,71.40000427246093,73.95000442504883,76.50000457763672,79.05000473022461,81.6000048828125,84.15000503540038,86.70000518798828,89.25000534057617,91.80000549316406,94.35000564575195,96.90000579833985,99.45000595092773,102.00000610351563,104.55000625610352,107.1000064086914,109.6500065612793,112.20000671386718,114.75000686645508,117.30000701904297,119.85000717163086,122.40000732421875,124.95000747680663,127.50000762939453,130.05000778198243,132.6000079345703,135.1500080871582,137.7000082397461,140.250008392334,142.80000854492187,145.35000869750976,147.90000885009766,150.45000900268553,153.00000915527343,155.55000930786133,158.10000946044923,160.6500096130371,163.200009765625,165.7500099182129,168.30001007080077,170.85001022338867,173.40001037597656,175.95001052856446,178.50001068115233,181.05001083374023,183.60001098632813,186.150011138916,188.7000112915039,191.2500114440918,193.8000115966797,196.35001174926757,198.90001190185546,201.45001205444336,204.00001220703126,206.55001235961913,209.10001251220703,211.65001266479493,214.2000128173828,216.7500129699707,219.3000131225586,221.8500132751465,224.40001342773436,226.95001358032226,229.50001373291016,232.05001388549803,234.60001403808593,237.15001419067383,239.70001434326173,242.2500144958496,244.8000146484375,247.3500148010254,249.90001495361327,252.45001510620116,255.00001525878906]}"
