"Step","concat_no_gan - generated R distribution"
"82","{""_type"":""histogram"",""values"":[17,8,17,24,69,83,217,299,522,764,1092,1656,2106,2697,3464,4095,5000,6118,7122,8322,9748,11200,12433,13786,15356,16599,17981,19279,20530,21250,21920,23159,23914,24547,25115,25774,25830,26377,26991,27161,27263,27520,27414,27937,27311,27323,26699,26122,25484,24913,24253,23495,22644,21199,20768,19842,18936,18086,16796,15851,14766,13596,12500,11519,10117,9266,8189,7040,6173,5179,4598,3874,3256,2680,2316,1909,1636,1334,1112,951,831,620,560,428,361,318,229,166,135,119,70,58,58,38,29,12,8,4,6,17],""bins"":[0,2.55,5.1,7.6499999999999995,10.2,12.75,15.299999999999999,17.849999999999998,20.4,22.95,25.5,28.049999999999997,30.599999999999998,33.15,35.699999999999996,38.25,40.8,43.349999999999994,45.9,48.449999999999996,51,53.55,56.099999999999994,58.65,61.199999999999996,63.74999999999999,66.3,68.85,71.39999999999999,73.94999999999999,76.5,79.05,81.6,84.14999999999999,86.69999999999999,89.25,91.8,94.35,96.89999999999999,99.44999999999999,102,104.55,107.1,109.64999999999999,112.19999999999999,114.74999999999999,117.3,119.85,122.39999999999999,124.94999999999999,127.49999999999999,130.04999999999998,132.6,135.14999999999998,137.7,140.25,142.79999999999998,145.35,147.89999999999998,150.45,153,155.54999999999998,158.1,160.64999999999998,163.2,165.75,168.29999999999998,170.85,173.39999999999998,175.95,178.5,181.04999999999998,183.6,186.14999999999998,188.7,191.25,193.79999999999998,196.35,198.89999999999998,201.45,204,206.54999999999998,209.1,211.64999999999998,214.2,216.74999999999997,219.29999999999998,221.85,224.39999999999998,226.95,229.49999999999997,232.04999999999998,234.6,237.14999999999998,239.7,242.24999999999997,244.79999999999998,247.35,249.89999999999998,252.45,254.99999999999997]}"
"87","{""values"":[41,25,46,95,177,277,463,850,1227,1909,2849,4005,5493,7277,9452,11913,14169,16847,19580,22326,24735,27180,28958,30735,32002,33001,33483,33448,32882,32883,31863,30788,29328,28350,26745,25145,23757,22365,20779,19637,18860,18216,17851,17221,17188,16981,16973,17125,17302,17063,16804,16407,15844,14977,14157,13176,11703,10727,9522,8207,6870,5964,5073,4266,3695,3107,2678,2454,2032,1839,1645,1537,1416,1325,1205,1151,1060,991,854,847,804,708,695,569,455,408,348,311,228,147,148,119,76,49,39,26,25,13,2,8],""_type"":""histogram"",""bins"":[0,2.55,5.1,7.6499999999999995,10.2,12.75,15.299999999999999,17.849999999999998,20.4,22.95,25.5,28.049999999999997,30.599999999999998,33.15,35.699999999999996,38.25,40.8,43.349999999999994,45.9,48.449999999999996,51,53.55,56.099999999999994,58.65,61.199999999999996,63.74999999999999,66.3,68.85,71.39999999999999,73.94999999999999,76.5,79.05,81.6,84.14999999999999,86.69999999999999,89.25,91.8,94.35,96.89999999999999,99.44999999999999,102,104.55,107.1,109.64999999999999,112.19999999999999,114.74999999999999,117.3,119.85,122.39999999999999,124.94999999999999,127.49999999999999,130.04999999999998,132.6,135.14999999999998,137.7,140.25,142.79999999999998,145.35,147.89999999999998,150.45,153,155.54999999999998,158.1,160.64999999999998,163.2,165.75,168.29999999999998,170.85,173.39999999999998,175.95,178.5,181.04999999999998,183.6,186.14999999999998,188.7,191.25,193.79999999999998,196.35,198.89999999999998,201.45,204,206.54999999999998,209.1,211.64999999999998,214.2,216.74999999999997,219.29999999999998,221.85,224.39999999999998,226.95,229.49999999999997,232.04999999999998,234.6,237.14999999999998,239.7,242.24999999999997,244.79999999999998,247.35,249.89999999999998,252.45,254.99999999999997]}"
"92","{""_type"":""histogram"",""values"":[61,27,53,97,129,249,338,500,762,1070,1458,2074,2925,3823,4991,6478,8296,10117,12135,14115,16887,19651,21895,24716,27270,29400,31739,33832,35404,36247,37225,38088,38056,37786,37343,36454,35734,34011,32820,31532,29731,27776,26137,24102,22176,19989,18218,16325,14747,13162,11423,10488,9310,8367,7610,6962,6441,5914,5657,5297,4915,4608,4328,4149,3800,3621,3383,3163,2750,2572,2474,2123,1968,1715,1397,1236,1029,833,690,573,475,322,245,181,126,90,59,40,34,25,12,7,4,3,3,0,1,1,0,1],""bins"":[0,2.3523690795898435,4.704738159179687,7.057107238769531,9.409476318359374,11.761845397949218,14.114214477539061,16.466583557128907,18.81895263671875,21.17132171630859,23.523690795898435,25.87605987548828,28.228428955078122,30.580798034667964,32.93316711425781,35.285536193847655,37.6379052734375,39.99027435302734,42.34264343261718,44.69501251220703,47.04738159179687,49.39975067138671,51.75211975097656,54.1044888305664,56.456857910156245,58.80922698974609,61.16159606933593,63.51396514892578,65.86633422851563,68.21870330810546,70.57107238769531,72.92344146728514,75.275810546875,77.62817962646484,79.98054870605468,82.33291778564453,84.68528686523436,87.03765594482421,89.39002502441406,91.74239410400389,94.09476318359374,96.44713226318359,98.79950134277342,101.15187042236327,103.50423950195312,105.85660858154296,108.2089776611328,110.56134674072264,112.91371582031249,115.26608489990234,117.61845397949217,119.97082305908202,122.32319213867186,124.6755612182617,127.02793029785155,129.3802993774414,131.73266845703125,134.0850375366211,136.43740661621092,138.78977569580076,141.14214477539062,143.49451385498045,145.8468829345703,148.19925201416015,150.55162109375,152.90399017333982,155.25635925292968,157.60872833251952,159.96109741210935,162.31346649169922,164.66583557128905,167.01820465087889,169.37057373046872,171.72294281005858,174.07531188964842,176.42768096923825,178.78005004882812,181.13241912841795,183.48478820800779,185.83715728759765,188.18952636718748,190.54189544677732,192.89426452636718,195.24663360595702,197.59900268554685,199.9513717651367,202.30374084472655,204.65610992431638,207.00847900390625,209.36084808349608,211.71321716308591,214.06558624267575,216.4179553222656,218.77032440185545,221.12269348144528,223.47506256103514,225.82743164062498,228.1798007202148,230.53216979980468,232.8845388793945,235.23690795898435]}"
"97","{""values"":[12,7,15,23,57,106,181,348,585,1006,1458,2147,2966,3873,4920,5774,6738,7424,7883,8408,8826,9208,9549,9743,10071,10539,10815,11173,11756,11828,12006,12407,12528,12782,13294,13539,13836,14128,14215,14744,15032,15471,16098,16631,17052,17253,18099,18588,19178,20004,20615,21340,21903,22756,22976,23400,23923,24118,23931,23931,23572,23252,22621,21743,21145,19866,19032,18073,16827,16272,14839,14010,13141,12304,11434,10614,9906,9095,8406,7662,6832,6247,5384,4782,4075,3306,2833,2189,1686,1321,1000,642,432,329,180,116,90,45,25,31],""_type"":""histogram"",""bins"":[0,2.5500001525878906,5.100000305175781,7.650000457763672,10.200000610351562,12.750000762939454,15.300000915527344,17.850001068115233,20.400001220703125,22.950001373291016,25.500001525878908,28.050001678466796,30.600001831054687,33.150001983642575,35.70000213623047,38.25000228881836,40.80000244140625,43.35000259399414,45.90000274658203,48.450002899169924,51.000003051757815,53.5500032043457,56.10000335693359,58.65000350952148,61.200003662109374,63.750003814697266,66.30000396728515,68.85000411987305,71.40000427246093,73.95000442504883,76.50000457763672,79.05000473022461,81.6000048828125,84.15000503540038,86.70000518798828,89.25000534057617,91.80000549316406,94.35000564575195,96.90000579833985,99.45000595092773,102.00000610351563,104.55000625610352,107.1000064086914,109.6500065612793,112.20000671386718,114.75000686645508,117.30000701904297,119.85000717163086,122.40000732421875,124.95000747680663,127.50000762939453,130.05000778198243,132.6000079345703,135.1500080871582,137.7000082397461,140.250008392334,142.80000854492187,145.35000869750976,147.90000885009766,150.45000900268553,153.00000915527343,155.55000930786133,158.10000946044923,160.6500096130371,163.200009765625,165.7500099182129,168.30001007080077,170.85001022338867,173.40001037597656,175.95001052856446,178.50001068115233,181.05001083374023,183.60001098632813,186.150011138916,188.7000112915039,191.2500114440918,193.8000115966797,196.35001174926757,198.90001190185546,201.45001205444336,204.00001220703126,206.55001235961913,209.10001251220703,211.65001266479493,214.2000128173828,216.7500129699707,219.3000131225586,221.8500132751465,224.40001342773436,226.95001358032226,229.50001373291016,232.05001388549803,234.60001403808593,237.15001419067383,239.70001434326173,242.2500144958496,244.8000146484375,247.3500148010254,249.90001495361327,252.45001510620116,255.00001525878906]}"
"102","{""values"":[15,21,31,74,139,239,366,615,866,1152,1407,1692,1880,2083,2267,2565,2628,3060,3427,3853,4146,4677,5106,5569,6204,6727,7515,8303,9299,10187,11375,12578,13537,14973,16287,17597,18658,19623,21107,21886,22838,23430,24349,24603,24550,25535,25594,25598,26066,25953,25864,25653,25209,25054,24695,23764,23221,22582,21610,21247,20140,19377,18516,17788,16778,16368,15203,14696,14296,13372,12526,12047,11321,10633,9981,9380,8698,7955,7355,6375,5859,5236,4560,3987,3321,2890,2286,1780,1435,1016,760,535,347,200,148,104,61,32,24,41],""_type"":""histogram"",""bins"":[0,2.5500001525878906,5.100000305175781,7.650000457763672,10.200000610351562,12.750000762939454,15.300000915527344,17.850001068115233,20.400001220703125,22.950001373291016,25.500001525878908,28.050001678466796,30.600001831054687,33.150001983642575,35.70000213623047,38.25000228881836,40.80000244140625,43.35000259399414,45.90000274658203,48.450002899169924,51.000003051757815,53.5500032043457,56.10000335693359,58.65000350952148,61.200003662109374,63.750003814697266,66.30000396728515,68.85000411987305,71.40000427246093,73.95000442504883,76.50000457763672,79.05000473022461,81.6000048828125,84.15000503540038,86.70000518798828,89.25000534057617,91.80000549316406,94.35000564575195,96.90000579833985,99.45000595092773,102.00000610351563,104.55000625610352,107.1000064086914,109.6500065612793,112.20000671386718,114.75000686645508,117.30000701904297,119.85000717163086,122.40000732421875,124.95000747680663,127.50000762939453,130.05000778198243,132.6000079345703,135.1500080871582,137.7000082397461,140.250008392334,142.80000854492187,145.35000869750976,147.90000885009766,150.45000900268553,153.00000915527343,155.55000930786133,158.10000946044923,160.6500096130371,163.200009765625,165.7500099182129,168.30001007080077,170.85001022338867,173.40001037597656,175.95001052856446,178.50001068115233,181.05001083374023,183.60001098632813,186.150011138916,188.7000112915039,191.2500114440918,193.8000115966797,196.35001174926757,198.90001190185546,201.45001205444336,204.00001220703126,206.55001235961913,209.10001251220703,211.65001266479493,214.2000128173828,216.7500129699707,219.3000131225586,221.8500132751465,224.40001342773436,226.95001358032226,229.50001373291016,232.05001388549803,234.60001403808593,237.15001419067383,239.70001434326173,242.2500144958496,244.8000146484375,247.3500148010254,249.90001495361327,252.45001510620116,255.00001525878906]}"
"107","{""_type"":""histogram"",""values"":[19,12,29,55,82,141,224,399,644,1057,1451,2011,2783,3380,4026,4708,5284,6177,6656,7612,8496,9482,10170,11260,12055,13028,14033,14798,15945,16827,18062,19140,20063,21309,22343,23495,23982,24975,25563,26185,26557,27058,27254,27260,27477,27434,26804,26475,26112,25754,25052,24215,23388,22790,21643,20919,19679,18768,17569,16377,15106,14245,13051,11899,11029,10072,9111,8342,7691,7063,6346,5873,5402,4918,4469,4095,3698,3408,3159,2868,2732,2485,2289,2108,1977,1692,1505,1358,1090,870,686,519,333,221,130,78,45,35,15,17],""bins"":[0,2.5500001525878906,5.100000305175781,7.650000457763672,10.200000610351562,12.750000762939454,15.300000915527344,17.850001068115233,20.400001220703125,22.950001373291016,25.500001525878908,28.050001678466796,30.600001831054687,33.150001983642575,35.70000213623047,38.25000228881836,40.80000244140625,43.35000259399414,45.90000274658203,48.450002899169924,51.000003051757815,53.5500032043457,56.10000335693359,58.65000350952148,61.200003662109374,63.750003814697266,66.30000396728515,68.85000411987305,71.40000427246093,73.95000442504883,76.50000457763672,79.05000473022461,81.6000048828125,84.15000503540038,86.70000518798828,89.25000534057617,91.80000549316406,94.35000564575195,96.90000579833985,99.45000595092773,102.00000610351563,104.55000625610352,107.1000064086914,109.6500065612793,112.20000671386718,114.75000686645508,117.30000701904297,119.85000717163086,122.40000732421875,124.95000747680663,127.50000762939453,130.05000778198243,132.6000079345703,135.1500080871582,137.7000082397461,140.250008392334,142.80000854492187,145.35000869750976,147.90000885009766,150.45000900268553,153.00000915527343,155.55000930786133,158.10000946044923,160.6500096130371,163.200009765625,165.7500099182129,168.30001007080077,170.85001022338867,173.40001037597656,175.95001052856446,178.50001068115233,181.05001083374023,183.60001098632813,186.150011138916,188.7000112915039,191.2500114440918,193.8000115966797,196.35001174926757,198.90001190185546,201.45001205444336,204.00001220703126,206.55001235961913,209.10001251220703,211.65001266479493,214.2000128173828,216.7500129699707,219.3000131225586,221.8500132751465,224.40001342773436,226.95001358032226,229.50001373291016,232.05001388549803,234.60001403808593,237.15001419067383,239.70001434326173,242.2500144958496,244.8000146484375,247.3500148010254,249.90001495361327,252.45001510620116,255.00001525878906]}"
"112","{""_type"":""histogram"",""values"":[34,30,57,72,152,284,444,718,1203,1728,2728,3952,5603,7309,9483,11792,14167,16379,18441,20299,21927,23152,23944,25316,26714,27222,28227,28705,29541,29944,30532,31052,31348,31501,31208,31357,31094,30644,30336,29537,28858,28019,26568,25448,24280,22436,21420,19549,17878,16518,14912,13365,11863,10529,9226,8047,6934,5852,5029,4353,3683,3295,2810,2439,2119,1965,1864,1657,1538,1507,1344,1253,1175,1093,1046,962,892,830,803,794,832,728,751,712,671,671,532,425,352,208,167,84,56,28,12,9,4,3,0,2],""bins"":[0,2.55,5.1,7.6499999999999995,10.2,12.75,15.299999999999999,17.849999999999998,20.4,22.95,25.5,28.049999999999997,30.599999999999998,33.15,35.699999999999996,38.25,40.8,43.349999999999994,45.9,48.449999999999996,51,53.55,56.099999999999994,58.65,61.199999999999996,63.74999999999999,66.3,68.85,71.39999999999999,73.94999999999999,76.5,79.05,81.6,84.14999999999999,86.69999999999999,89.25,91.8,94.35,96.89999999999999,99.44999999999999,102,104.55,107.1,109.64999999999999,112.19999999999999,114.74999999999999,117.3,119.85,122.39999999999999,124.94999999999999,127.49999999999999,130.04999999999998,132.6,135.14999999999998,137.7,140.25,142.79999999999998,145.35,147.89999999999998,150.45,153,155.54999999999998,158.1,160.64999999999998,163.2,165.75,168.29999999999998,170.85,173.39999999999998,175.95,178.5,181.04999999999998,183.6,186.14999999999998,188.7,191.25,193.79999999999998,196.35,198.89999999999998,201.45,204,206.54999999999998,209.1,211.64999999999998,214.2,216.74999999999997,219.29999999999998,221.85,224.39999999999998,226.95,229.49999999999997,232.04999999999998,234.6,237.14999999999998,239.7,242.24999999999997,244.79999999999998,247.35,249.89999999999998,252.45,254.99999999999997]}"
"117","{""_type"":""histogram"",""values"":[5,7,7,7,21,48,74,116,174,248,388,479,607,806,1065,1340,1595,1835,2228,2498,2944,3460,3882,4428,5166,5696,6446,7301,7987,8646,9501,10188,10872,11663,12400,13152,14078,14832,15859,16955,18013,19611,20910,21940,23745,24548,25676,26419,26868,27160,27208,26939,26784,26299,25267,25302,24376,24391,23855,23037,22573,21974,21383,20975,20090,19195,18549,17740,17143,15777,15113,14215,13496,12811,12062,11720,11071,10260,9404,8905,8144,7156,6363,5419,4658,3707,3174,2315,1779,1337,919,646,410,324,160,102,63,40,25,27],""bins"":[0,2.5500001525878906,5.100000305175781,7.650000457763672,10.200000610351562,12.750000762939454,15.300000915527344,17.850001068115233,20.400001220703125,22.950001373291016,25.500001525878908,28.050001678466796,30.600001831054687,33.150001983642575,35.70000213623047,38.25000228881836,40.80000244140625,43.35000259399414,45.90000274658203,48.450002899169924,51.000003051757815,53.5500032043457,56.10000335693359,58.65000350952148,61.200003662109374,63.750003814697266,66.30000396728515,68.85000411987305,71.40000427246093,73.95000442504883,76.50000457763672,79.05000473022461,81.6000048828125,84.15000503540038,86.70000518798828,89.25000534057617,91.80000549316406,94.35000564575195,96.90000579833985,99.45000595092773,102.00000610351563,104.55000625610352,107.1000064086914,109.6500065612793,112.20000671386718,114.75000686645508,117.30000701904297,119.85000717163086,122.40000732421875,124.95000747680663,127.50000762939453,130.05000778198243,132.6000079345703,135.1500080871582,137.7000082397461,140.250008392334,142.80000854492187,145.35000869750976,147.90000885009766,150.45000900268553,153.00000915527343,155.55000930786133,158.10000946044923,160.6500096130371,163.200009765625,165.7500099182129,168.30001007080077,170.85001022338867,173.40001037597656,175.95001052856446,178.50001068115233,181.05001083374023,183.60001098632813,186.150011138916,188.7000112915039,191.2500114440918,193.8000115966797,196.35001174926757,198.90001190185546,201.45001205444336,204.00001220703126,206.55001235961913,209.10001251220703,211.65001266479493,214.2000128173828,216.7500129699707,219.3000131225586,221.8500132751465,224.40001342773436,226.95001358032226,229.50001373291016,232.05001388549803,234.60001403808593,237.15001419067383,239.70001434326173,242.2500144958496,244.8000146484375,247.3500148010254,249.90001495361327,252.45001510620116,255.00001525878906]}"
"122","{""_type"":""histogram"",""values"":[11,5,8,12,24,20,33,52,66,94,140,226,289,324,432,604,763,910,1177,1373,1656,2080,2317,2806,3197,3754,4250,4731,5351,6030,6618,7578,8222,8877,10005,10899,12206,13280,14529,16041,17134,18822,19952,21308,22600,23893,24685,25764,26251,27251,27705,28143,28126,27759,27237,27128,26392,25995,25514,24714,24306,23835,23564,23010,22943,21988,21089,20243,19723,18719,17601,16698,15636,14489,13631,12555,11763,10820,10017,9136,8286,7706,6578,5707,4933,4100,3270,2609,1886,1406,1009,720,538,270,174,121,62,29,17,26],""bins"":[0,2.5500001525878906,5.100000305175781,7.650000457763672,10.200000610351562,12.750000762939454,15.300000915527344,17.850001068115233,20.400001220703125,22.950001373291016,25.500001525878908,28.050001678466796,30.600001831054687,33.150001983642575,35.70000213623047,38.25000228881836,40.80000244140625,43.35000259399414,45.90000274658203,48.450002899169924,51.000003051757815,53.5500032043457,56.10000335693359,58.65000350952148,61.200003662109374,63.750003814697266,66.30000396728515,68.85000411987305,71.40000427246093,73.95000442504883,76.50000457763672,79.05000473022461,81.6000048828125,84.15000503540038,86.70000518798828,89.25000534057617,91.80000549316406,94.35000564575195,96.90000579833985,99.45000595092773,102.00000610351563,104.55000625610352,107.1000064086914,109.6500065612793,112.20000671386718,114.75000686645508,117.30000701904297,119.85000717163086,122.40000732421875,124.95000747680663,127.50000762939453,130.05000778198243,132.6000079345703,135.1500080871582,137.7000082397461,140.250008392334,142.80000854492187,145.35000869750976,147.90000885009766,150.45000900268553,153.00000915527343,155.55000930786133,158.10000946044923,160.6500096130371,163.200009765625,165.7500099182129,168.30001007080077,170.85001022338867,173.40001037597656,175.95001052856446,178.50001068115233,181.05001083374023,183.60001098632813,186.150011138916,188.7000112915039,191.2500114440918,193.8000115966797,196.35001174926757,198.90001190185546,201.45001205444336,204.00001220703126,206.55001235961913,209.10001251220703,211.65001266479493,214.2000128173828,216.7500129699707,219.3000131225586,221.8500132751465,224.40001342773436,226.95001358032226,229.50001373291016,232.05001388549803,234.60001403808593,237.15001419067383,239.70001434326173,242.2500144958496,244.8000146484375,247.3500148010254,249.90001495361327,252.45001510620116,255.00001525878906]}"
"127","{""_type"":""histogram"",""values"":[16,13,20,48,80,160,302,509,894,1312,2084,2891,3807,5115,6499,7705,9378,10640,11994,12682,13760,14417,14672,15412,16121,16925,17396,18350,19090,19586,20361,20918,21121,21927,22383,22203,22646,22696,22466,22669,22492,22616,22204,22267,21984,21436,20883,20433,19991,19406,18764,18095,17616,16644,16125,15238,14813,13970,13489,13053,12662,12124,11878,11611,11545,11419,11195,10999,10773,10616,10196,10276,9461,9094,8537,7880,7126,6364,5637,4967,4315,3530,3090,2478,2002,1604,1184,875,712,505,375,255,159,122,81,57,33,19,16,17],""bins"":[0,2.5500001525878906,5.100000305175781,7.650000457763672,10.200000610351562,12.750000762939454,15.300000915527344,17.850001068115233,20.400001220703125,22.950001373291016,25.500001525878908,28.050001678466796,30.600001831054687,33.150001983642575,35.70000213623047,38.25000228881836,40.80000244140625,43.35000259399414,45.90000274658203,48.450002899169924,51.000003051757815,53.5500032043457,56.10000335693359,58.65000350952148,61.200003662109374,63.750003814697266,66.30000396728515,68.85000411987305,71.40000427246093,73.95000442504883,76.50000457763672,79.05000473022461,81.6000048828125,84.15000503540038,86.70000518798828,89.25000534057617,91.80000549316406,94.35000564575195,96.90000579833985,99.45000595092773,102.00000610351563,104.55000625610352,107.1000064086914,109.6500065612793,112.20000671386718,114.75000686645508,117.30000701904297,119.85000717163086,122.40000732421875,124.95000747680663,127.50000762939453,130.05000778198243,132.6000079345703,135.1500080871582,137.7000082397461,140.250008392334,142.80000854492187,145.35000869750976,147.90000885009766,150.45000900268553,153.00000915527343,155.55000930786133,158.10000946044923,160.6500096130371,163.200009765625,165.7500099182129,168.30001007080077,170.85001022338867,173.40001037597656,175.95001052856446,178.50001068115233,181.05001083374023,183.60001098632813,186.150011138916,188.7000112915039,191.2500114440918,193.8000115966797,196.35001174926757,198.90001190185546,201.45001205444336,204.00001220703126,206.55001235961913,209.10001251220703,211.65001266479493,214.2000128173828,216.7500129699707,219.3000131225586,221.8500132751465,224.40001342773436,226.95001358032226,229.50001373291016,232.05001388549803,234.60001403808593,237.15001419067383,239.70001434326173,242.2500144958496,244.8000146484375,247.3500148010254,249.90001495361327,252.45001510620116,255.00001525878906]}"